,tradeYMD,buildYear,gu,dong,aptName,jySize,floor,price,add1
27,20170708,2004,서초구, 서초동,디오빌강남,34.88,10,26300,1309-1
28,20170708,2004,서초구, 서초동,풍림아이원매직,31.87,9,26500,1321-9
29,20170708,2004,서초구, 서초동,풍림아이원매직,26.9,13,24800,1321-9
30,20170709,2006,서초구, 서초동,이즈타워,38.36,8,27300,1337-14
31,20170710,2003,서초구, 서초동,대우도씨에빛,41.25,9,28800,1328-7
32,20170710,2004,서초구, 서초동,엘지서초에클라트,57.19,8,37500,1599-2
33,20170710,2004,서초구, 서초동,엘지서초에클라트,30.97,16,23000,1599-2
34,20170710,2003,서초구, 서초동,강남역 한화오벨리스크,39.08,9,26500,1327-27
35,20170711,2003,서초구, 서초동,서초에스알타워,28.69,7,21000,1542-13
36,20170711,1993,서초구, 서초동,중앙로얄오피스텔,45.21,11,15500,1355-8
37,20170712,2003,서초구, 서초동,벨라채 오피스텔,31.96,9,20000,1316-17
38,20170712,2013,서초구, 서초동,강남 효성 해링턴 타워,26.27,12,24900,1337-6
39,20170712,2005,서초구, 서초동,서초현대렉시온,34,23,29200,1338-20
40,20170713,2003,서초구, 서초동,서초 대우아이빌,72.81,2,46500,1675-11
41,20170713,2005,서초구, 서초동,강남역인앤인,27.45,13,20100,1330-12
42,20170713,2005,서초구, 서초동,서초현대렉시온,34,8,27500,1338-20
43,20170714,2004,서초구, 서초동,서초메이플라워맴버스빌,40.16,7,26500,1688-6
44,20170714,1993,서초구, 서초동,중앙로얄오피스텔,62.4,15,30000,1355-8
45,20170716,2013,서초구, 서초동,강남역 2차 I'PARK,28.88,9,24400,1309-2
46,20170718,2006,서초구, 서초동,더샾서초,38.94,21,35000,1445-14
47,20170718,2005,서초구, 서초동,대우도씨에빛2,38.81,20,37900,1328-11
48,20170718,2005,서초구, 서초동,서초신성미소시티,78.95,13,48000,1600-4
49,20170719,1999,서초구, 서초동,두산베어스텔,42,14,33000,1319-11
50,20170720,1988,서초구, 서초동,서초오피스텔,21.78,7,16500,1302-1
51,20170722,2005,서초구, 서초동,서초현대렉시온,34,2,25750,1338-20
52,20170722,2013,서초구, 서초동,강남역 I'PARK,29.85,6,30500,1303-16
53,20170723,2005,서초구, 서초동,서초현대렉시온,51.33,9,39500,1338-20
54,20170724,2003,서초구, 서초동,서초 대우아이빌,38.38,3,30000,1675-11
55,20170724,2006,서초구, 서초동,이즈타워,38.36,14,26800,1337-14
56,20170725,2004,서초구, 서초동,디오빌강남,32.69,6,21900,1309-1
57,20170726,2003,서초구, 서초동,벨라채 오피스텔,31.96,5,18500,1316-17
58,20170726,2005,서초구, 서초동,서초현대렉시온,33.24,23,29000,1338-20
59,20170727,2004,서초구, 서초동,아크로비스타,58.24,4,41000,1685-3
60,20170727,2004,서초구, 서초동,서초대우디오빌,30.44,2,20500,1355-17
61,20170728,1991,서초구, 서초동,코리아비지니스센타,32.63,18,18000,1338-21
62,20170728,2013,서초구, 서초동,강남역 I'PARK,29.85,8,31000,1303-16
63,20170729,2004,서초구, 서초동,서초대우디오빌,38.55,12,23700,1355-17
64,20170731,2004,서초구, 서초동,디오빌강남,34.88,11,26300,1309-1
65,20170731,2004,서초구, 서초동,디오빌강남,34.88,12,26300,1309-1
66,20170731,2004,서초구, 서초동,엘지서초에클라트,30.97,9,22500,1599-2
67,20170731,1990,서초구, 서초동,	(1307-7)	,29.14,6,20500,1307-7
68,20170720,2015,서초구, 신원동,해피트리앤,21.24,3,18000,
0,20170701,2002,강남구, 역삼동,디오빌역삼,34.81,3,23000,720-25
1,20170703,1992,강남구, 역삼동,삼일프라자오피스텔,28.83,7,13500,837-26
2,20170703,2005,강남구, 역삼동,금천빌딩,29.72,9,21700,708-20
3,20170704,2004,강남구, 역삼동,크레신 타워Ⅱ,28.12,7,20400,823-3
4,20170704,2015,강남구, 역삼동,강남역 센트럴 푸르지오 시티,24.63,19,33000,825-20
5,20170704,2014,강남구, 역삼동,강남역 효성해링턴 타워 더퍼스트,24.77,13,28500,825-24
6,20170705,2006,강남구, 역삼동,메이플라워멤버스빌오피스텔,20.1,11,14000,736-22
7,20170707,2004,강남구, 역삼동,성우스타우스오피스텔,38.91,8,26900,832-33
8,20170707,2004,강남구, 역삼동,크레신 타워Ⅱ,28.12,3,18100,823-3
9,20170710,2014,강남구, 역삼동,강남역 효성해링턴 타워 더퍼스트,25.73,10,28500,825-24
10,20170711,2004,강남구, 역삼동,엘지역삼에클라트,36.24,11,25000,736-24
11,20170711,2004,강남구, 역삼동,강남역두산위브센티움,28.71,9,18900,823-26
12,20170712,2006,강남구, 역삼동,역삼디오슈페리움,50.87,10,39000,832-5
13,20170712,2003,강남구, 역삼동,삼환 아르누보,24.48,4,18500,769-1
14,20170712,1990,강남구, 역삼동,두꺼비빌딩,25.92,9,13000,707-1
15,20170712,1990,강남구, 역삼동,두꺼비빌딩,25.23,13,13300,707-1
16,20170713,2004,강남구, 역삼동,예성I라이프,24.66,8,19300,824-13
17,20170713,1990,강남구, 역삼동,두꺼비빌딩,39.05,8,20000,707-1
18,20170714,2012,강남구, 역삼동,	(677-4)	,18.22,5,15500,677-4
19,20170715,2015,강남구, 역삼동,강남역 센트럴 푸르지오 시티,24.63,12,31500,825-20
20,20170717,2005,강남구, 역삼동,금천빌딩,29.81,8,21000,708-20
21,20170717,2004,강남구, 역삼동,성우스타우스오피스텔,32.03,13,22900,832-33
22,20170718,2006,강남구, 역삼동,역삼디오슈페리움,47.96,7,41800,832-5
23,20170719,2001,강남구, 역삼동,역삼현대벤쳐텔,44.1,12,20300,642-1
24,20170719,2004,강남구, 역삼동,성우스타우스오피스텔,32.03,3,20000,832-33
25,20170720,2007,강남구, 역삼동,쌍용플래티넘밸류,75.87,10,61800,826-37
26,20170721,2001,강남구, 역삼동,역삼현대벤쳐텔,44.1,9,20600,642-1
27,20170721,2014,강남구, 역삼동,강남역 효성해링턴 타워 더퍼스트,22.85,15,28100,825-24
28,20170722,2004,강남구, 역삼동,성우스타우스오피스텔,32.03,3,21800,832-33
29,20170722,2004,강남구, 역삼동,성우스타우스오피스텔,32.03,7,21300,832-33
30,20170722,2013,강남구, 역삼동,신논현 마에스트로,20.35,8,18800,603-7
31,20170723,2003,강남구, 역삼동,삼환 아르누보,24.48,7,18400,769-1
32,20170724,2016,강남구, 역삼동,역삼 푸르지오 시티,23.9,12,27000,735-17
33,20170725,1990,강남구, 역삼동,휘닉스오피스텔,52.92,4,25500,702-23
34,20170725,1990,강남구, 역삼동,두꺼비빌딩,25.92,11,13000,707-1
35,20170725,1990,강남구, 역삼동,두꺼비빌딩,25.92,8,13000,707-1
36,20170725,1990,강남구, 역삼동,두꺼비빌딩,25.23,15,13000,707-1
37,20170726,2008,강남구, 역삼동,역삼아르누보씨티,27.84,15,23350,701-1
38,20170726,2014,강남구, 역삼동,강남역 효성해링턴 타워 더퍼스트,24.77,5,27650,825-24
39,20170727,1992,강남구, 역삼동,삼일프라자오피스텔,28.9,11,13350,837-26
40,20170727,2013,강남구, 역삼동,강남역 와이즈 플레이스,23.87,14,22500,837-13
41,20170728,1990,강남구, 역삼동,두꺼비빌딩,51,14,25600,707-1
42,20170728,2016,강남구, 역삼동,역삼 푸르지오 시티,23.9,13,26500,735-17
43,20170728,2016,강남구, 역삼동,역삼 푸르지오 시티,23.9,4,26800,735-17
44,20170729,2004,강남구, 역삼동,목화밀라트,31.33,14,27250,822-7
45,20170731,1999,강남구, 역삼동,윤익빌딩,28.8,13,16500,706-13
46,20170731,1999,강남구, 역삼동,윤익빌딩,28.8,13,16500,706-13
47,20170731,1999,강남구, 역삼동,윤익빌딩,32.04,13,19500,706-13
48,20170731,1999,강남구, 역삼동,한라클라식 오피스텔,32.37,13,18500,824-11
49,20170731,2016,강남구, 역삼동,역삼 푸르지오 시티,23.9,13,26100,735-17
50,20170701,1997,강남구, 개포동,대청타워,33.5,14,18000,13-3
51,20170717,1997,강남구, 개포동,대청타워,31.91,14,21000,13-3
52,20170717,1997,강남구, 개포동,대청타워,32.44,14,21000,13-3
53,20170721,1997,강남구, 개포동,대청타워,31.91,6,18000,13-3
54,20170727,1997,강남구, 개포동,대청타워,31.91,19,18700,13-3
55,20170710,2007,강남구, 청담동,피엔폴루스,89.06,8,123500,4-1
56,20170724,1991,강남구, 청담동,경원오피스텔,22.77,13,15000,5
57,20170703,2006,강남구, 삼성동,마젤란21아스테리움,89.03,9,65000,158-10
58,20170706,2004,강남구, 삼성동,선릉대림아크로텔,48.34,4,40300,140-3
59,20170706,2000,강남구, 삼성동,LG트윈텔,40.4,8,22000,157-8
60,20170707,2004,강남구, 삼성동,우림보보카운티 오피스텔,26.77,13,25500,75-8
61,20170715,2004,강남구, 삼성동,LG선릉에클라트B,39.99,5,32800,142-3
62,20170718,2014,강남구, 삼성동,청담역 푸르지오시티,29.54,11,40000,58-2
63,20170725,2004,강남구, 삼성동,LG선릉에클라트B,39.99,5,30000,142-3
64,20170704,2004,강남구, 대치동,CO-OP Residence/삼성역,13.96,8,13800,945-29
65,20170704,2004,강남구, 대치동,신안메트로칸,30.11,19,26000,943-24
66,20170707,1990,강남구, 대치동,샹제리제센터(889-5),47.6,6,30000,889-5
67,20170710,2004,강남구, 대치동,신안메트로칸,30.11,19,27500,943-24
68,20170710,2004,강남구, 대치동,신안메트로칸,30.11,7,26000,943-24
69,20170713,2004,강남구, 대치동,신안메트로칸,30.11,8,26000,943-24
70,20170717,2004,강남구, 대치동,신안메트로칸,30.11,20,28000,943-24
71,20170718,2004,강남구, 대치동,CO-OP Residence/삼성역,13.96,6,14000,945-29
72,20170719,2004,강남구, 대치동,신안메트로칸,30.11,8,27800,943-24
73,20170721,2004,강남구, 대치동,CO-OP Residence/삼성역,13.96,4,14500,945-29
74,20170724,1990,강남구, 대치동,샹제리제센터(889-5),35.7,9,20500,889-5
75,20170726,2004,강남구, 대치동,선릉역대우아이빌,30.1,3,21200,890-49
76,20170727,2004,강남구, 대치동,대치동 대우아이빌 명문가,46.23,3,34500,891-23
77,20170728,2004,강남구, 대치동,선릉역 롯데골드로즈2,44.46,19,35000,890-59
78,20170728,2003,강남구, 대치동,선릉역 롯데골드로즈오피스텔,32,10,22900,889-53
79,20170710,2000,강남구, 논현동,삼아프라자,24.84,7,16000,242-21
80,20170713,2003,강남구, 논현동,논현동대우아이빌 힐타운,40.35,7,30000,152-5
81,20170714,1991,강남구, 논현동,거평타운오피스텔,65.6,17,34000,203-1
82,20170717,1987,강남구, 논현동,	(96)	,22.05,4,14000,96
83,20170720,1991,강남구, 논현동,거평타운오피스텔,32.39,13,16000,203-1
84,20170724,2003,강남구, 논현동,세양 APEX-TOWER,40.56,13,27600,6-21
85,20170727,2005,강남구, 논현동,강남구청역 에스케이 허브 블루,79.22,11,58000,241-3
86,20170710,2016,강남구, 세곡동,강남 지웰파인즈,38.36,5,33106,587
87,20170711,2016,강남구, 세곡동,강남레체,28.48,8,20283,582
88,20170701,2014,강남구, 자곡동,강남 더샵라르고,22.02,10,19000,596
89,20170718,2014,강남구, 자곡동,강남 지웰홈스,29.87,6,23200,662
90,20170719,2014,강남구, 자곡동,강남 푸르지오시티 1차,25.06,5,17800,600
91,20170721,2014,강남구, 자곡동,강남힐스테이트에코,24.12,2,17000,658
92,20170721,2014,강남구, 자곡동,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,21.87,2,16000,655
93,20170725,2014,강남구, 자곡동,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,22.44,7,16600,655
94,20170726,2014,강남구, 자곡동,강남 더샵라르고,23.28,3,17200,596
95,20170728,2014,강남구, 자곡동,강남유탑유블레스,25.7,6,16700,651
96,20170701,2000,강남구, 수서동,로즈데일빌딩,39.55,20,22900,724
97,20170705,2003,강남구, 수서동,사이룩스,42.13,7,26200,716
98,20170710,2002,강남구, 수서동,수서현대벤쳐빌,31.72,10,19900,713
99,20170715,2003,강남구, 수서동,사이룩스,53.1,12,37000,716
100,20170719,2000,강남구, 수서동,로즈데일빌딩,61.51,12,36000,724
101,20170721,2003,강남구, 수서동,사이룩스,51.38,11,32450,716
102,20170727,2002,강남구, 수서동,수서현대벤쳐빌,38.79,13,26600,713
103,20170729,2003,강남구, 수서동,사이룩스,38.02,5,23200,716
104,20170703,1998,강남구, 도곡동,우성캐릭터 199,35.2,4,17300,467-24
105,20170703,1998,강남구, 도곡동,우성캐릭터 199,35.2,8,17300,467-24
106,20170704,1998,강남구, 도곡동,우성캐릭터 199,35.2,7,17000,467-24
107,20170706,2002,강남구, 도곡동,타워팰리스(467-0),143.11,16,149700,467
108,20170707,1998,강남구, 도곡동,우성캐릭터 199,26.87,25,16300,467-24
109,20170709,2004,강남구, 도곡동,타워팰리스(467-29),159.12,14,184000,467-29
110,20170710,1998,강남구, 도곡동,우성캐릭터 199,39.31,15,19000,467-24
111,20170714,2004,강남구, 도곡동,타워팰리스(467-29),159.12,6,178000,467-29
112,20170722,2002,강남구, 도곡동,타워팰리스(467-0),143.11,15,154000,467
113,20170726,1998,강남구, 도곡동,우성캐릭터-빌,33.43,6,16000,467-18
114,20170727,1998,강남구, 도곡동,우성캐릭터 199,26.87,15,16400,467-24
115,20170730,1999,강남구, 도곡동,현대비젼21,47.04,9,28750,467-19
0,20170704,2013,송파구, 잠실동,잠실아이파크,24.42,3,24800,194
1,20170710,2005,송파구, 잠실동,갤러리아팰리스,40.46,4,34000,40
2,20170712,2005,송파구, 잠실동,갤러리아팰리스,70.01,3,60000,40
3,20170715,2005,송파구, 잠실동,갤러리아팰리스,44.2,8,40000,40
4,20170717,2002,송파구, 잠실동,동명하이텔,19.47,3,15000,251-9
5,20170717,2013,송파구, 잠실동,잠실아이파크,24.42,3,25500,194
6,20170719,2004,송파구, 잠실동,올림픽타워,56.43,16,34100,175-12
7,20170731,2005,송파구, 잠실동,갤러리아팰리스,48.99,3,43100,40
8,20170717,2013,송파구, 신천동,잠실 푸르지오 월드마크,80.88,6,61000,11-4
9,20170721,1988,송파구, 신천동,한신잠실코아,63,13,46000,11-9
10,20170725,2008,송파구, 신천동,잠실 더샵스타파크,65.31,6,46000,7-14
11,20170722,1999,송파구, 송파동,경남레이크파크,33.9,2,19500,32-1
12,20170703,2017,송파구, 삼전동,잠실 아레나,44.5,2,34500,8-12
13,20170705,2017,송파구, 삼전동,잠실 아레나,31.49,4,27500,8-12
14,20170703,1992,송파구, 가락동,제일오피스텔,31.14,17,14000,99-3
15,20170705,2011,송파구, 가락동,송파KCC웰츠타워,38.45,6,22100,77-4
16,20170706,1998,송파구, 가락동,동부썬빌,26.88,5,10800,99-6
17,20170706,1990,송파구, 가락동,	(79-7)	,29.52,5,10200,79-7
18,20170707,1992,송파구, 가락동,제일오피스텔,31.14,18,11500,99-3
19,20170716,2002,송파구, 가락동,	(180-5)	,26.52,2,7800,180-5
20,20170722,2004,송파구, 가락동,한화오벨리스크,37.93,5,18750,78-1
21,20170724,2011,송파구, 가락동,송파KCC웰츠타워,38.45,11,24000,77-4
22,20170724,1990,송파구, 가락동,	(99-1)	,31.44,5,8500,99-1
23,20170724,2004,송파구, 가락동,송파가락두산위브센티움,29.3,3,14900,98
24,20170725,2004,송파구, 가락동,한화오벨리스크,30.28,10,17000,78-1
25,20170702,2013,송파구, 문정동,송파한화오벨리스크,29.99,8,21500,622
26,20170702,2013,송파구, 문정동,송파한화오벨리스크,26.82,3,18500,622
27,20170704,,송파구, 문정동,파크하비오,48.94,2,32000,618
28,20170706,2015,송파구, 문정동,송파 아이파크,25.87,7,21850,624
29,20170710,2015,송파구, 문정동,송파 아이파크,38.81,9,31000,624
30,20170710,2015,송파구, 문정동,송파 아이파크,29.88,6,24950,624
31,20170711,2015,송파구, 문정동,송파 아이파크,38.8,11,31000,624
32,20170711,2013,송파구, 문정동,송파푸르지오시티,30,14,21300,620
33,20170715,2016,송파구, 문정동,프라비다옥토,41.3,14,30000,652-1
34,20170718,2015,송파구, 문정동,송파 아이파크,49.9,16,42800,624
35,20170718,,송파구, 문정동,엠스테이트,29.79,12,22000,643-1
36,20170721,2015,송파구, 문정동,송파 아이파크,59.99,13,53000,624
37,20170721,2015,송파구, 문정동,송파 아이파크,43.11,8,34000,624
38,20170721,,송파구, 문정동,파크하비오,48.94,13,37500,618
39,20170721,2013,송파구, 문정동,송파푸르지오시티,30,14,22000,620
40,20170721,2013,송파구, 문정동,송파한화오벨리스크,29.96,10,20500,622
41,20170722,2015,송파구, 문정동,송파 아이파크,25.87,12,20700,624
42,20170725,2013,송파구, 문정동,송파푸르지오시티,30,12,22000,620
43,20170726,2013,송파구, 문정동,송파한화오벨리스크,29.99,13,22000,622
44,20170726,2013,송파구, 문정동,송파한화오벨리스크,29.99,4,21550,622
45,20170727,2013,송파구, 문정동,송파푸르지오시티,52.17,12,42000,620
46,20170728,2015,송파구, 문정동,송파 아이파크,25.87,14,22000,624
47,20170728,2013,송파구, 문정동,송파한화오벨리스크,29.99,9,20400,622
48,20170729,2015,송파구, 문정동,송파 아이파크,29.83,7,25200,624
49,20170705,1991,송파구, 방이동,	(45-2)	,44.75,11,13000,45-2
50,20170708,2004,송파구, 방이동,올림픽파크뷰,26.92,13,17600,40-3
51,20170712,1991,송파구, 방이동,	(51-2)	,33.74,7,14300,51-2
52,20170713,2004,송파구, 방이동,잠실리시온,43.05,18,30900,22-5
53,20170713,1999,송파구, 방이동,대우유토피아오피스텔,27.71,9,15000,22
54,20170713,2000,송파구, 방이동,현대토픽스,39.56,18,20000,44-3
55,20170717,2003,송파구, 방이동,I-SPACE 잠실2,29.6,5,18200,35-4
56,20170719,2000,송파구, 방이동,현대토픽스,73.6,8,38500,44-3
57,20170722,2004,송파구, 방이동,올림픽파크뷰,26.92,8,17500,40-3
