,year,month,week,pct_de_강남구,pct_re_강남구,pct_de_강동구,pct_re_강동구,pct_de_송파구,pct_re_송파구,pct_de_양천구,pct_re_양천구,pct_de_중랑구,pct_re_중랑구,pct_de_강서구,pct_re_강서구,pct_de_동대문구,pct_re_동대문구,pct_de_서초구,pct_re_서초구,pct_de_구로구,pct_re_구로구,pct_de_금천구,pct_re_금천구,pct_de_성동구,pct_re_성동구,pct_de_영등포구,pct_re_영등포구,pct_de_강북구,pct_re_강북구,pct_de_도봉구,pct_re_도봉구,pct_de_노원구,pct_re_노원구,pct_de_성북구,pct_re_성북구,pct_de_마포구,pct_re_마포구,pct_de_은평구,pct_re_은평구,pct_de_관악구,pct_re_관악구,pct_de_용산구,pct_re_용산구,pct_de_동작구,pct_re_동작구,pct_de_종로구,pct_re_종로구,pct_de_중구,pct_re_중구,pct_de_서대문구,pct_re_서대문구,pct_de_광진구,pct_re_광진구,pct_de_동남권,pct_re_동남권,pct_de_서남권,pct_re_서남권,pct_de_동북권,pct_re_동북권,pct_de_서북권,pct_re_서북권,pct_de_도심권,pct_re_도심권
148,2014,1,5,0.03932745293044815,0.13497928643559676,-0.07006864031627669,0.09471846355303337,-0.07339029363087057,-0.02642650622228171,-0.02475941112155655,0.21959528514001514,0.0813102377653494,-0.07614583333333347,-0.038059416162665394,0.08732622486165509,0.0884210803321015,-0.1398286258330691,-0.005138327257581676,0.025579606913679775,0.38902023772980976,-0.027522467320261534,0.6753855458119142,-0.3059322033898305,0.541617582684577,-0.16928021736789378,0.02365230373639049,-0.07349355625217713,-0.06843243677883637,-0.23640836408364085,0.2910686427457101,-0.1599313762866944,0.15258401562493606,0.0013117354565141959,-0.03313893191460715,0.1689017760057996,-0.07142929480129423,0.34687500000000027,-0.049417076456350406,0.2635636778983439,0.0868673152440731,-0.008350408398124842,-0.36548413301434324,0.14712950600801067,0.1439675871792283,-0.14738926008413766,-0.005450975150873227,-0.1541237113402062,-0.10231322512335583,-0.03692564745196303,-0.05465625101293292,0.10251450676982587,0.16287776567284018,0.07531290461804052,-0.032875145962378505,0.05504105062765818,0.09350081917425634,0.010390593825950756,0.23647229794606162,-0.07238886630817054,-0.06146314105920858,0.2626804924939672,-0.1464207969650092,0.04651714783956584
155,2014,2,6,-0.026482244200996652,-0.09967502321262756,0.3609937037728115,0.10701754385964923,-0.0685358478936855,0.20494796577914176,0.5471221491714886,0.20875874911706194,0.026176622228769375,0.013417521704814472,0.061833381961601486,-0.08660797312295676,0.024054931688755277,-0.1674745708836618,-0.21668973690173354,0.07949190739602519,-0.1759866353600663,0.2124408235164592,-0.23566866207422132,0.3466286799620135,0.1443402897387862,-0.1393474946106522,0.08003497604633458,-0.027138157894736725,-0.022111323503009483,-0.143420254699818,-0.1093081766434637,0.04913611462284018,-0.012927258081969706,-0.001636177259107141,-0.1267755665328404,0.1517082974447319,0.4052480329948507,-0.20902825167189865,-0.09958090843497402,0.2608813559322032,-0.030333719272992,-0.14789662000208403,0.6839966359685783,-0.05363128491620084,0.13662326086401744,-0.07116230588484707,-0.3283941581693832,0.5722120658135286,-0.2892168090640679,0.0873091603053433,0.14321662451058503,-0.09362880886426594,0.21255615313266074,-0.24142083082480414,-0.012777525294204617,0.018812557933460594,0.07514414055088658,-0.015784073637451268,-0.035275147437333065,-0.05505983550472748,0.240255417084851,-0.1157257161711508,-0.03131379679515256,0.07435226188437372
162,2014,2,7,0.0020492129052578356,0.08239139516993843,0.06693872667529233,-0.15571801032667065,0.13569764352169789,-0.1469295235718595,0.021365174663607878,-0.2506330570902394,-0.6691644416372389,0.3785046728971966,-0.012441789861225905,-0.14438424899101898,0.31169590643274847,0.14938628879353355,-0.0121367331032175,-0.0041753653444677186,0.019873588371448037,-0.09651126891015716,-0.706241964683966,0.0028208744710858102,-0.2987233431854931,0.346568483063328,-0.010896266371277719,-0.2047337278106507,0.39119282898644636,-0.32802359882005905,0.005488584828869492,0.00433804627249379,-0.038052130700974796,-0.04559904504617729,-0.02413372457221985,-0.07171561051004671,-0.4414020374023827,0.46345948114469104,-0.48521234565887106,0.3391224862888482,0.007495501574448893,0.05805594624159993,-0.371961937087096,0.36363636363636354,0.14245086978639687,0.05539705183071808,0.22643106712432082,-0.0029069767441861627,0.6041106593741308,-0.1942372385549217,0.22745449034873366,0.4923594132029341,-0.5618164912537384,0.8629629629629627,0.02829857884469078,-0.0667766465560583,-0.07991394285329079,-0.0906128659222607,-0.0834062646072079,0.09311245671236779,-0.35315426752599943,0.48628369620795064,0.07661708974528181,0.03984192160544864
169,2014,2,8,-0.08266882882351134,-0.051263403513888806,-0.3016219095926047,-0.17870682916028402,-0.19660516656638372,0.10842289968986618,-0.17454470945260336,0.03762114007102846,1.6926262918452673,-0.19691833590138674,-0.18937458721909273,0.29805424528301905,-0.18354754474237334,0.0339503386004516,-0.15256394694297848,0.06361877116594061,0.11422834516031899,-0.055036594761171176,1.6681038682646396,0.06098964326812428,-0.025207322595251935,0.020917548925248663,-0.03462007836084524,0.31322886297376096,-0.11017773604378678,0.9353233830845775,0.2436957620762159,-0.127453893091391,-0.0010128958054088644,0.07726441166167164,0.21201958064689896,-0.10308610308610267,0.3742927902290454,-0.3790846047156726,0.8573904901384102,-0.5927707105181508,-0.027171418770599476,0.09666937449228263,0.5874193481677557,-0.14166666666666672,-0.3349129071003595,0.25703987384546045,-0.49541603915662646,0.020408163265306145,-0.49992053860379115,0.36277001270648035,-0.20979549878272064,-0.18654154268711376,1.1572282335178659,-0.2588469184890658,-0.13898367829506386,-0.028286494711176724,-0.04135536844256016,0.11902913691217165,0.05366117720359287,-0.014274188723091719,0.1928420158045876,-0.4699166364624865,-0.1749852502873649,0.06739922813036014
176,2014,2,9,0.24266657401854697,0.01596324560037332,0.18798454577349388,-0.07172752200894805,0.24094242218431172,-0.11723638594876507,0.018681519331393837,0.3010611618338732,0.11730514116431068,0.09793638611750666,0.05494960955086148,0.06747660742393036,-0.10647478949009559,-0.013989643026709797,0.3034190878300611,0.0940200705026164,0.07997223245481222,0.11241593837949937,0.19499502423971293,0.005151843817787327,-0.1543969440241323,-0.14238986973737067,0.2314352065100571,-0.1479950048563896,-0.0935097545221446,0.13231513685165552,-0.18450623437106972,0.2058971672643748,0.15197243006603567,-0.02387972788109627,0.3161796281186928,-0.11367741352840288,0.3187018187163697,0.06318365932375936,0.07933391230837938,0.3562567287784675,-0.0495174230789599,-0.13777777777777778,-0.3460925922910322,0.11974110032362484,0.14214184785664208,-0.033924246827472526,2.611937673384873,-0.4971428571428571,0.6597143235769405,-0.1768926725448463,0.37765583596352204,-0.011817670230725552,0.28785824198363263,-0.3982474964234619,0.25332056696873106,-0.05982906849683256,0.09287264959778518,0.016149919727129758,0.02269822225497431,-0.014463051763721424,0.33101509837065324,0.20613964992389655,0.23514123252375274,-0.10311006658832733
183,2014,3,10,-0.05596439301336553,-0.08470375336321556,-0.08996498327083002,0.32544191919191956,0.0008009991583739495,0.027033145462209696,-0.07330006771856812,0.07673434856175976,-0.03211435530912443,-0.11747116616830444,0.15429918503131135,0.09278646664538703,0.003050054962919324,0.17295899322775066,-0.016511517804722375,-0.15046920719136414,-0.2732752243603136,0.22439653152097505,-0.19070696883958493,-0.0755028025057698,0.1497871324078217,-0.058338909334225586,-0.1388954844843744,0.16883530048038664,-0.04917899287818883,-0.05583934294871773,0.28981339827980546,-0.14613180515759294,0.0329733177267173,0.016768740256142722,-0.21681509224367146,0.13392721413152553,0.06438419861605271,0.03864183139462796,0.05669697729910017,0.16689056063048557,0.24925298424741626,-0.007069219440353658,0.29434187174289517,-0.2844631283937641,-0.02736175302884325,-0.08563369287539024,-0.21826563256247722,0.7012987012987013,0.3938565793496789,-0.08442917651694293,-0.4451342127694633,0.05620728929384944,-0.2540371159782875,0.3979883415247456,-0.028596987472586433,0.027838337105578148,-0.012091918731218843,0.0822192242717652,0.01669170284014654,0.003754696628293086,-0.029202945770560595,0.08451807134946265,0.20005891643080598,-0.12083944751123854
190,2014,3,11,0.23661723933487488,-0.08789179087344157,0.41623013296250044,-0.12184160591231408,-0.04236797182416907,0.15015391631512998,0.1010113329992659,-0.072937946884576,0.1958574787244609,-0.09041626331074515,0.294366801085018,-0.24472005489617987,0.006946080510138453,0.04952641987301787,0.08459272465528667,0.09400102234555274,0.1805971622995599,-0.1824417009602196,0.2024680389532465,0.10948644793152651,0.012816225126012437,0.19748042219952366,0.12786383025782744,-0.10142036501160367,-0.03588555719594777,-0.04196434764514123,-0.0943078062293804,0.07502396931927113,-0.09513540552729438,0.013320970998480064,-0.040353062983033317,0.008307008307008257,-0.11661955519763523,0.04494756622416207,-0.12054895804514021,-0.012560255278701637,-0.09409924289234906,0.055572035993276314,-0.3274133939789724,0.02144643712415495,-0.09398550624847113,-0.14235463029432882,-0.463549413710049,-0.08074904580152675,-0.09912314348155749,0.25986478723874384,0.10585277949335281,0.10484382711697116,0.07635809603866761,0.17954378219278877,0.06781084787355107,0.030191818506717594,0.08049727196754808,-0.1268149055469484,-0.0018960612779757025,0.053969806512324636,-0.09373543116057259,0.04983765709301191,-0.2933092065620495,0.08087899795410713
197,2014,3,12,-0.02498066932762255,0.13354007171237492,-0.3679726827453874,0.010545578611085293,0.22563772130604076,-0.30178069353327097,-0.12016745182244493,-0.175357917570499,-0.14518194321980693,0.10290093048713733,-0.20200659402134968,0.04899387576552949,-0.08407109170040805,-0.19615102780670302,-0.10901683739563939,0.039263944795859373,-0.09359776470403425,-0.26890984944676233,0.1376408739582884,0.4660077145612338,0.060806544125135975,-0.04712177217153046,-0.0160776862105928,0.09336380081881379,0.3009061099054289,-0.11225021720243256,-0.25210084033613456,0.1193236714975845,0.020898461923220646,-0.03433847929591716,-0.2307954671668585,0.2049503254539229,-0.07399186855979656,-0.04782498677279112,-0.004318100035984429,-0.025577557755775526,-0.21588166125092534,-0.05216095380029817,1.4648267730637587,-0.12213191622382014,0.2961869246149438,-0.06190939808716556,0.31857781499772186,-0.04959128065395102,0.13794937196843082,-0.09141414141414117,-0.13095674239252275,-0.39179164007657963,-0.24978062397159007,-0.038088306647258485,0.019632041703331105,-0.060672584943846086,-0.09045262935389053,-0.04005290143461093,-0.041050548811612075,0.0030210674438304608,-0.0742578872479267,-0.1405394758047669,0.6556278509563507,-0.05901737567405596
204,2014,3,13,-0.08194047812413097,0.04485312976177869,0.08121218544023634,-0.2049986757825144,-0.11252930172219533,0.3441514860977952,0.4707822805818669,0.2459762459762458,-0.07824354622630392,0.22766749379652595,-0.061036494565021804,0.21351125938281879,0.06736921576646027,0.018550592525068632,0.036794360044221985,-0.13350809975129385,0.3431926852481868,-0.010526875431973726,-0.11503845369188648,-0.24617661568820892,-0.05931187468932242,-0.07451923076923106,-0.15103106002825817,0.17709212898514304,-0.10275284545123575,0.23155216284987268,0.3721478465703465,-0.15802453912078418,0.08526988720250372,-0.08107350963693405,0.6672734599463055,-0.24176700547302588,0.11467282188364991,0.11048028604561266,0.23803557804280673,-0.15241320914479262,0.40985472065129236,-0.017857142857142905,-0.22229828829490605,0.022305728188081186,-0.2191251209064249,0.6532715650362708,-0.6411225846944723,-0.08511722731906213,-0.25692209808811617,-0.2861775060218641,0.5781347384865441,-0.049080501765923934,0.23493534320727738,-0.1365339578454332,-0.16512903754529207,0.00788031536647038,0.07342957768209812,0.19203099449279226,0.10723856690701639,-0.07259510869565222,0.17626500997155925,-0.053348581517595695,-0.23346332046486007,-0.15262093376032404
211,2014,3,14,-0.10908057381902259,0.06517409278180875,0.244688591951701,0.22460170800968782,-0.044984010238702354,-0.0688397813808268,-0.16988693066658422,0.010950259836674414,-0.036662020495638825,-0.46661537048095925,0.14471859896441797,-0.15102456408298337,0.294814891391433,0.201400291211004,0.16260519241329452,-0.12111209685836533,-0.2085589729837869,0.05646969248339717,-0.32300412096258246,0.0343222803955785,-0.13343685994725496,0.3030952380952381,-0.01089530836359942,-0.05494127046809094,-0.022916876701280176,-0.21413813459267994,-0.23911151423294286,0.1310865295151451,0.04864629094498385,0.05019640183163698,-0.11977059885063979,0.05101156963435027,-0.15032358181229089,0.35293948953254994,-0.15057575246477273,0.7870129870129867,-0.282288597651041,0.5565694682675812,0.16215056859412824,0.07485076971410654,-0.17380792276377666,-0.18207094293720272,2.263876743701853,0.1490250696378832,0.3919342373357688,0.21966255678131064,-0.09533803370735139,0.2525149031296574,0.09563797971188759,0.09601301871440193,0.08291763388287166,0.13517933878304977,-0.13267952397660687,-0.03073698031132943,-0.055893858721566825,-0.05741422970425136,-0.11517096172683217,0.4189715222290513,0.2471400862536035,0.1421625504171502
218,2014,4,15,0.2659496626321989,-0.10343397123499287,0.12544776663598856,0.09916242477747605,0.19523386250226205,0.018478390612518547,0.02856161713810934,-0.07080350039777261,0.20281313542722534,0.671137905048983,-0.14261839670565324,0.11798392899976018,-0.37174072906817957,0.1021144920061885,0.04692895905278727,0.07320593568088518,-0.2228633545805212,0.5074775784753367,0.28013472990666055,0.5717097862767155,0.08063766484136936,-0.12559382422802856,0.35821182588220424,-0.06635563279215528,0.4556417548543532,-0.24950917626973956,0.13224994025405823,-0.01696980775675605,-0.2710156101547737,0.06454431665210314,0.01194962329802074,-0.0901398086828551,0.13869253321525754,-0.33769633507853414,0.23707290694813854,-0.1268687707641195,0.3722984040148698,-0.3687133600740512,-0.1132228309720501,0.02111801242236022,0.483770559955655,-0.13264455634658778,0.3014254973505821,-0.2206060606060607,-0.08503364505060496,0.06716325263811296,0.004148829530042919,0.052854416102724455,-0.2219316615095034,0.1337787676317741,0.17267926725120297,-0.05133200446087116,0.17548173123480182,-0.0016702739313355641,-0.011704516065955128,0.11645813282001893,0.09181316660536942,-0.1667917990181923,-0.008417520044190607,-0.003022759601706837
225,2014,4,16,-0.13376788247308113,0.1545915911974447,-0.015803070999829583,-0.07493744966773008,-0.14526326541091183,0.09214114812521945,-0.047358815683084754,0.17575342465753407,0.3276067967790359,-0.24255952380952372,-0.010570118461872835,-0.03421433743663993,0.2126664697270344,-0.25412052201944535,-0.04727334180417797,-0.07421445164445506,0.8773299089643556,-0.36043072621192174,0.5131324628763572,-0.436750760422258,0.5776320254864586,-0.3122395431393731,-0.27078255550405383,-0.09554286097571896,-0.5197047695838242,0.37675159235668754,0.44941024933296503,-0.15468914646996823,0.3612869249664472,-0.012810515762503916,0.27059698716756575,-0.10196437312448114,-0.2506029026223152,0.2863463005339435,-0.1620132169540972,-0.16673272559122765,0.04801147988968402,-0.17783291976840354,-0.09245466754996579,-0.26763990267639914,-0.054524221190887845,0.03035938182381659,-0.4127440568580997,0.7892690513219283,0.259598452576693,-0.06409958120055848,0.040508862341274154,0.21576393149997197,0.029027911534183826,-0.015037130619665384,-0.09071322370563806,0.07983643985303424,0.010765053830923854,-0.06722396377568818,0.26266450432368615,-0.07893864755933755,-0.12436710205553869,0.18227842026968655,-0.002715826354301565,-0.07059364158856729
232,2014,4,17,-0.06296898611103574,0.005443813055971525,-0.11139863700648023,-0.006902244546699743,-0.022155402153178128,-0.06426681957521152,0.2964798874057204,-0.28876319998305333,-0.3433455778641399,0.41753204228646257,-0.25017488916970343,-0.30504009163803003,0.12481514308050046,0.13298595378341593,-0.049508594173788056,0.09889983692781179,-0.24290522375662615,0.18485432358264742,-0.2587434950722447,0.945235069885642,-0.13435203103217297,0.2663824057450628,0.22322697564937033,0.15002070316603966,0.5805332437993402,0.023466214305909006,-0.3765032081474503,0.206282722513089,0.054877187204817046,-0.05744251360365127,-0.30621589808354877,0.12108825481088248,-0.029364680240855257,0.015877888157160402,-0.11132481372255676,0.23226717788316043,-0.2636745406824148,0.5171026156941649,-0.06583868373690094,0.09634551495016619,0.06498777213738949,0.09769576317745554,1.5572155913529753,-0.7235984354628422,0.08646954625970849,0.016780609073959063,-0.25288952097160133,-0.19887015370497818,0.008359536938663759,-0.04110746128578113,-0.035814119658010624,0.014644408216469174,-0.0818854940111996,-0.047355169102741845,-0.14992339389624176,0.0561024498223095,-0.1559972781107637,-0.09695585996955869,-0.006518756989257968,-0.1083435922394953
239,2014,4,18,-0.07236572443160139,-0.007472173705682983,-0.21624193802293934,-0.017628759073626044,-0.012145355208960651,-0.07810487580496794,-0.11163879358718454,0.16455696202531667,-0.25859189789619663,0.2587117212249208,0.6476928401269966,0.36975701161590324,-0.029536150758473934,-0.08794241151769633,0.011286082776367001,0.2065068875305318,0.13931136334866423,-0.08731582319026265,-0.09857720817833782,0.05051327273549511,-0.037764409082088446,0.01325536062378152,-0.02697561018821082,-0.07774202628194904,-0.2101248334975664,0.24422400803616284,-0.0326760867574869,0.1067708333333337,-0.06308574767653741,-0.03366819176447167,0.052786219170262605,0.19613135402609072,-0.009583068956341978,-0.055322071144073504,0.007911569969700105,-0.16687136657659862,0.3207384906833086,-0.20314842578710657,-0.14630958074286615,0.24424242424242415,-0.16542158040981125,0.10919743272684479,-1.0,-1.0,-0.1350916357312466,0.13039934800325992,-0.12209615607358526,0.2272374747944781,0.08475167446720522,-0.007012122652721442,-0.0666662551106233,-0.07476891410144038,0.12474601715589206,0.12712906211765973,-0.015219429900185433,0.054462783287386296,0.003236690647447693,0.045635863097518437,-0.11072519650156065,0.28400796284007956
246,2014,5,19,0.305891385768156,-0.06431894288772688,0.05326251520749792,0.24630541871921152,0.2350538976573724,-0.1220009408812921,0.2678135729312432,-0.19391162262006256,0.3574490620171409,-0.1680648769574944,0.06436652305416724,-0.22250639386189253,-0.15907566061106526,-0.03427669410305556,0.018566325777110926,-0.1908119456100923,-0.006396538735891855,0.12318382817435247,0.15312773502149502,0.06763285024154575,-0.0014965327854278287,0.08503270488649473,0.07716880128745185,-0.09203829374697048,-0.09115158810014123,-0.009789080633767377,0.07194221288648395,-0.02429667519181622,-0.025285550980819638,0.1849784256844056,0.377556453542059,-0.12379138410025603,0.17914051277246923,-0.052150271873455334,0.49447409092234573,-0.16000000000000014,-0.05963777611210774,0.23231848114256404,-0.13144500405480397,0.19033122260107183,0.1817592029178774,-0.157867343700413,0.0,0.0,-0.2714526004124975,0.3065712225769903,0.7347643522555181,-0.010039000433338274,0.09414305388568378,-0.27490343289266106,0.24993161883005643,-0.018967917862079187,0.11221425584560452,-0.07776587617908892,0.08805029295353584,-0.02064941637787998,0.37752538868752183,-0.031877063754127355,-0.1462559680856771,0.28103756708407857
