,year,month,week,pct_de_강남구,pct_de_강동구,pct_de_송파구,pct_de_양천구,pct_de_중랑구,pct_de_동대문구,pct_de_강서구,pct_de_성동구,pct_de_금천구,pct_de_광진구,pct_de_구로구,pct_de_서초구,pct_de_영등포구,pct_de_서대문구,pct_de_강북구,pct_de_노원구,pct_de_도봉구,pct_de_성북구,pct_de_은평구,pct_de_마포구,pct_de_관악구,pct_de_동작구,pct_de_중구,pct_de_용산구,pct_de_종로구,pct_de_동남권,pct_de_서남권,pct_de_동북권,pct_de_서북권,pct_de_도심권
827,2015,12,50,-0.031803307883238374,0.05637827524122141,0.04751118840817692,0.03789151441641492,0.019282289778164152,-0.022485245576080337,-0.03300026089839747,-0.05693491527485517,0.10002142925213975,0.07070829072245233,0.03428159809573916,0.07240316367991162,0.04567148198057813,0.0645886105309279,0.15733759992319007,0.004524264873192907,0.008745133228453383,-0.03508716364767461,0.09982329688172054,0.2103855991364636,-0.002454930346599049,0.10051341927918211,-0.04551559781349668,0.00292167481580341,-0.10377727184743457,0.040348434653803,0.02942104000921053,-0.0018266860752765846,0.138385439967335,-0.01893781538960937
834,2015,12,51,-0.09755952620088504,-0.012164051820772293,-0.012137892873589573,0.07171931734731407,0.07405021399184775,-0.2883446282112585,0.06734494605451302,0.06006403449941433,-0.054024882720566825,-0.04969973692547136,-0.03436702750546794,-0.1100775563727111,-0.018496990190772555,-0.00922754693246497,-0.025707343357631696,0.005668727393030926,0.0023594909567072886,0.11557742146698224,-0.03214315946298296,-0.07121139609895444,-0.05573023693851997,-0.05371526732871934,-0.08456054645895184,0.01831015966538141,-0.12006540135522215,-0.06267838409015836,0.006475443904925937,-0.005420707590575113,-0.03663029058022804,-0.01870171157507272
841,2015,12,52,0.07551991168387517,-0.1584848605517104,-0.017354209460969328,-0.08679648558968489,0.007423234039517945,0.4432738653408044,-0.04692549706173477,-0.035954886800007135,0.03551177158123209,-0.016537488258664967,-0.025535973901602005,0.10917225517248674,0.014148739848267144,-0.02008011214277905,-0.03361563173484805,0.026412622160576715,-0.013601822504164529,0.01979070729282917,0.09794620001580645,0.07601920940206286,-0.008266132086428457,-0.006886148135821335,-0.03060764715214981,0.013875771538164994,0.4378434307163528,-0.06654531807589903,-0.028019952428295247,0.04685395427037564,0.021256392789196443,0.05472132383815076
848,2015,12,53,0.009923047900467274,-0.015516988141045407,0.018939534263777036,0.10698289144867856,-0.021848001183796595,-0.02513918569874074,0.04926537876974524,0.07467057627292584,0.05260878619065479,0.03386550544903,0.019494656625710816,-0.02970559645338744,-0.003562850848529475,0.11693874207717148,0.0446615628493956,-0.014658222716076086,0.05767112778915129,0.04321437707853648,-0.07577954705980361,-0.03647792614202239,0.09184890712421301,0.08070691856543477,-0.07806117104849675,-0.015387199987782041,-0.03906764595324419,0.037133549363564944,0.05770620778152247,0.027991873705923043,0.024225109439430792,-0.047554502965524215
855,2016,1,1,0.04021554407083494,0.2637285194779777,-0.053653181084013624,-0.14252438411665125,0.026994023960564828,-0.006562912912433161,-0.002435643883179739,0.006911089524555214,-0.03561015224063746,0.013875571632314232,0.07936144838177817,0.004777253844300056,-0.018920975982701038,-0.0605743002607988,0.0505335849662385,0.017908781992546308,-0.030314139272199392,0.000967808820837579,-0.00562187308340778,0.03991444165088054,-0.004702219881252523,-0.043415149002718256,0.20843291445018375,-0.05726813829659427,-0.00854920170441209,0.08391614893859511,-0.04677816168499571,-0.021201937540803018,-0.006521348973350882,0.01674158396956571
862,2016,1,2,-0.017085524675461206,-0.07752263384571367,0.05014828120552561,-0.040528959357620575,-0.06930508442970706,0.04950484668101551,0.04605314273438155,-0.0601750844733544,0.027771101971502565,-0.0536330442139098,-0.14145249116089376,-0.03925591470571721,0.046529512705285825,0.0644324789990085,-0.05344497043593577,-0.007771048611615483,0.02724573349372994,-0.04394668875084651,0.009867904958960283,0.028571065876848323,0.003236322797421254,0.034578308393497625,-0.12609197340089917,0.09192311045200152,-0.019845575475235466,-0.00032790153431849767,-0.023112494122075056,-0.016437326246115602,0.03170129862673754,0.01340006821187889
869,2016,1,3,-0.03855930384165607,0.12708007450662806,0.04227675864129177,-0.02867041368979284,0.04670009617206006,-0.015464293347973834,-0.018718195462287368,0.002039218256154829,-0.009294646760369507,0.10528466379715273,0.0036098293945892035,-0.02978479188973726,-0.08842098261373577,-0.04210607937225208,0.050452899188072164,-0.007375306355500988,-0.06385466199480172,-0.05439642501216857,0.024778130609296234,-0.05054918968272082,-0.02758997409013675,-0.011709411033712591,0.05146807262741704,-0.03857992165897528,-0.15364556633903537,0.004359591574816912,-0.021494249836532253,-0.01672501002875426,-0.02916163181230569,-0.028983232732812447
876,2016,1,4,0.03902669565699535,-0.16753611130779533,-0.05898393790442069,0.17410531563682685,0.0022336579399180323,0.13760049963625764,0.05342785188358001,0.037187563017379244,0.07493833743117095,-0.12048885767124784,0.09687153779768254,0.05865772888818954,0.07739813991349909,-0.11146894316707145,-0.028079282602679223,0.055104593840452853,0.07216398951123648,0.06734495760984505,0.024455340956548,0.07993298475104238,0.04943404662394579,0.017164261449349683,-0.006969609146852407,0.0525440103370709,0.1153886591835287,-0.026430311488628178,0.09348640592319502,0.047318969754781115,0.014680523434623227,0.04628971638160162
883,2016,2,5,0.056527557008499096,0.1066385554850291,-0.007025956743452411,0.029461855727954678,0.023972755229787257,-0.035629876186125675,-0.037192029030112095,-0.022775550639914655,-0.05190750054940729,0.052694773480972845,0.0769552756821168,0.02177479875126953,0.012839988275916259,0.16233988656017861,0.019459663450312803,-0.02467825126521339,0.03824947654255828,-0.05166117094165357,0.023822568888877127,-0.03306178324056308,-0.03857242895780544,0.012918248149236256,0.06319305719342472,0.016750232455496228,-0.018029247860918418,0.03787861788693481,0.003193839158443179,0.0011874420935686913,0.03132395440250657,0.007537456932898978
890,2016,2,6,-0.04058139814466044,0.11278497166953771,-0.05057945516376794,0.025164582194555196,-0.07370145090344238,-0.04825752878065981,-0.03443600922584222,-0.05639872695588588,0.02732611323166889,0.08218390566324985,-0.009914839428656452,-0.056106178510384574,-0.024895652973994764,-0.01370943632223165,0.10172420502026758,-0.007139503633537325,-0.06410653033008007,0.06348096077087528,-0.007256248685427624,-0.09628590394419667,0.09789800264076054,0.06114201017577092,-0.03215220761137505,0.017469161547895684,0.1057963858894655,-0.007701258020020085,0.009409851163021177,-0.006491603445542782,-0.051827486185497706,0.020539689601861255
897,2016,2,7,-0.012887130341142528,-0.06333926142335922,0.04387369885333747,-0.06547523229105656,0.06456468002148075,-0.16029092483695107,0.0065161974345953055,0.08981632998684552,-0.09878020797480092,-0.06386471244303649,-0.22184846477490072,0.0464433046683046,0.015866552243316345,0.005115974322067451,-0.19489224695071816,0.027063193974335542,-0.010205389632865658,-0.03132268097235791,-0.31295357610118746,0.06041112274529703,-0.05058196293499839,-0.10662943056823793,0.0002946462717992038,-0.0623489721438657,-0.03780264684577983,-0.01810388055811374,-0.07249802819755558,-0.006506436223082002,-0.1302085301933713,-0.03726367852243828
904,2016,2,8,-0.0008068875504951833,-0.06543907292206408,0.04640645095491536,0.09588937854679869,-0.011869985434119878,0.15938122927831322,0.03136131491163274,-0.08282428500015304,0.037567801601653183,0.006445561581388537,0.13752822280173738,-0.022897457204798854,-0.015068427135938256,-0.034260634049842476,0.007134929443475713,-0.013516475922574323,0.04545618558076736,0.07105909380105335,0.3717705454155342,-0.027068794562584042,0.05711825880463217,0.07550006429230716,0.16981413361384345,0.002072703611094351,-0.44293024979921325,-0.022505935704591473,0.06195701267758991,0.013954051421557256,0.11670674735229536,0.00946129087941916
911,2016,2,9,-0.02016760215602964,0.14498963911644847,0.036469682838048856,0.025307565204460092,0.062098955402382305,0.019637706933979704,0.028565552229859126,0.1140967789693037,0.04859463256906338,0.05692822437483969,0.11814652619507049,0.009136523499668758,0.014682637617442484,0.048026554293529866,0.16237331392110632,0.032763118322722384,-0.018479997510348345,0.01376583557164901,0.01399150129343063,0.04571147372347162,-0.016226215727927262,-0.03297815089454159,0.04098821130964647,0.06229124486174409,0.6798499117399699,0.059813939829122864,0.025741272427476813,0.03265915684911591,0.06821531671890813,0.07219112651828108
918,2016,3,10,0.0889647101520803,-0.05249898556081378,-0.05167056733477071,-0.08132124677951591,-0.05143846315157763,0.06679556060926184,-0.011321861744078898,0.052073277524014916,-0.05321921304817079,-0.04945813121449172,0.09546059347066116,-0.035022083070826104,-0.031015023797911434,-0.06484613819685114,-0.03615939979413929,-0.007456136750923825,0.04053247932197479,-0.029036822957803743,-0.016314111223075245,0.07291341090784864,0.002577777973490347,0.05617962852267322,-0.17016111260246336,-0.004821729852055645,-0.11700982075003885,0.011830333950742844,-0.0029537851299201723,-0.005779922800402071,-0.008045114201066128,-0.08275301888707509
925,2016,3,11,-0.03534007918796933,0.028328064722645152,0.09261192943988705,-0.02280267030751515,-0.03665230150019594,0.06135802070546359,-0.0818120093830419,-0.05807604757725382,0.057601192013986946,-0.0544659995876795,-0.1884072223689166,0.08527657723656112,0.02231709580612251,0.13703258536504603,0.0005014121556849993,-0.004772336437295799,-0.006544467688048727,0.01447559319805447,-0.025491523155074747,-0.050760415512131396,0.01607788792804765,0.0394292521491435,0.07331224774408795,-0.005775841799270487,0.3179113974194818,-0.006879232792499246,-0.03611272433433532,-0.016799400741926984,0.004714493960988442,0.07569019035366265
932,2016,3,12,0.04929062189320521,-0.15293348261347361,-0.014210821997158174,0.01979435554655229,0.04282486460044965,-0.14688353092557915,0.0003895548717933739,-0.031018491703075135,-0.022258877542253197,0.0809226455189005,0.15085791070538757,-0.03549505714731316,0.010457436121225516,-0.06393993807320231,-0.007210783036079804,0.024177796457365064,0.025672251972986837,-0.01857451782722419,-0.003336876052639215,0.006325034526676987,-0.0430751795754476,-0.04576301691349638,0.031239621751061986,-0.0405520419930927,-0.30380715499270805,-0.012399428790255351,0.008047129834310551,0.00973047563404883,-0.012527375779363137,-0.04761952066041952
939,2016,3,13,-0.03719379344576934,0.13893235395313042,-0.07539510656075665,0.11687718977870154,-0.03040339954957516,0.05494369326177839,0.0549506203814909,0.012806764442608198,0.023084356809655926,-0.036365250050415354,0.030315335065124627,-0.0214331255827086,-0.008315452072796159,0.027390972066311248,0.08337434737840677,-0.02750838607556938,0.017640497244474362,0.06063926132370545,0.0495736977128205,0.07910737900191611,-0.007087601597898563,-0.008970777399820884,-0.053355735127736836,0.1144220214212428,0.30542459084036033,-0.01632044873461136,0.04869711568523116,0.01695259757390244,0.04562130308725898,0.0633697826264834
946,2016,4,14,-0.007427018316356726,-0.0029728247719738032,0.07376680816573034,-0.030631277244104527,-0.038214824305290995,0.010969977581231305,0.024420936020930206,0.05758851417245081,0.07996008233019403,0.08157854167946099,0.026565455276129857,0.05793330997283208,0.030514833510888018,-0.008312724257019677,-0.024624960795646023,0.01969494798383642,-0.0224650010196511,-0.005466513797112049,-0.042408539220916475,-0.0009057290664629125,-0.019061426919734892,-0.0048876955296410785,-0.06204013086995297,-0.14481155157131242,-0.0032841690566770554,0.041832471217207345,0.016025723105497214,0.018871322706416338,0.007311378857227435,-0.09870027041280216
953,2016,4,15,0.05557326627969217,0.05587504378201502,0.020233858951879125,0.05488744234889631,0.0653429621059427,0.05017880970104627,-0.06200772846196645,0.013095739859864564,-0.13169490599464628,-0.0654359993000766,-0.026538088342972554,-0.06507931143938783,-0.0005989161935120446,-0.0770211896314561,-0.03205114266820619,0.025880590844744145,-0.012168512070368509,-0.05964497466702634,0.1187065888347949,-0.045097008940470085,0.044952582407524755,-0.004548841281635463,0.1069715841582426,0.07653737206745603,-0.08698446498283652,0.020269267737791807,-0.016323164704714177,-0.005947170743389907,-0.018641115811913966,0.04671742566661563
960,2016,4,16,0.017786855712286664,-0.021985400433724878,-0.09227557850538537,-0.03512294732522947,-0.00530130690805386,-0.09181549756552432,0.0037114699842069054,-0.004078697369350848,0.08729239675482958,0.1393420532637275,-0.031683801551824264,-0.03577143729441756,-0.05187801009302029,0.03524215298887268,-0.021235508493873123,0.007480990829611622,0.010743050152555833,-0.057994618089371563,-0.15766751889623398,0.030993984744057013,-0.07968744082133705,-0.03558274016512608,-0.016409904509706363,0.024074346404025615,0.1905552080390105,-0.0051049151140707405,-0.03020521401239029,0.007138268060343789,-0.03243784100318148,0.04594125187103559
967,2016,4,17,0.005579571651883164,-0.1195325328713065,0.04818884725106032,0.0827596940642299,-0.00011444848686248399,0.07426421178423692,0.04593430055991865,-0.031092608461090743,-0.0550305511103778,-0.08113360324591601,0.061629177549080705,0.1176031144927574,0.05290219262013873,-0.028161854122466523,0.12673814397222505,-0.015425213596743648,0.03305838107170178,0.06757581605717355,0.03514717031707204,0.008850452506675044,0.09945787529972971,0.0868208940437667,0.06501710989263998,0.017822776238350713,0.038396461049457375,-0.00010875876338489743,0.0521834178123306,-0.012926860041062582,0.02382370042108528,0.031763519455316525
974,2016,5,18,-0.03908457447400637,0.1566168360415905,0.005668565684028737,0.022435556415424607,0.009023838409814688,0.0007515443107399822,0.05827252603524746,0.04026195835881663,0.07650048070320059,0.057040983438870096,-0.008476085382620013,-0.007942828063141838,0.02668807745660584,0.03681927478478619,0.004059522161393492,0.01729713863399418,-0.007059755485441577,0.011558194878269479,0.07115770253082632,0.014990778664285331,-0.0322883644892592,-0.010604964425575125,0.0015661946901490698,0.10154910006279572,-0.17482854733166386,-0.002433714851217905,0.04144220888870431,0.0395339066080318,0.034489618217520945,0.037979861090575495
981,2016,5,19,0.051095513463632836,-0.04558999245332063,0.08692904513003641,-0.061072977795012084,0.020383647734229182,-0.07332677165354329,-0.052767537048844404,0.009233549771374694,-0.06512560886616392,0.017950214497708172,-0.21653809422498282,-0.03679390533305826,0.006219073572669265,-0.03755179373295903,-0.09464793028099727,0.016021735517674163,-0.0045352666857993995,0.05531554472198463,0.089219122534403,-0.015333693026187922,0.0063518859866029675,0.06488798003868013,-0.0014832900785818337,-0.0985651303875178,0.20326562507561574,0.04685737126079115,-0.06620452773742458,-0.0007900593180286686,-0.009155829148601469,-0.03906716444702296
988,2016,5,20,0.002562713757166213,0.03133359082361942,-0.08127284068862861,0.0557131314277004,-0.03363237558392107,0.14754535745315756,-0.03272425149772096,-0.038984959078452563,0.09755847700678033,-0.04712553453573742,0.01659682817362307,0.03978824287564153,0.03630263544873236,0.03873140351975346,0.01117300638470109,-0.02869776148495029,0.018165116555520777,-0.010220500299861546,-0.08675476032840612,0.07217125180089301,-0.018198849712481757,-0.048515694537160536,-0.015217576879397399,0.025553218731090288,-0.1034530641689767,-0.04785847989757197,-0.01711907872094187,-0.0185144766666977,0.012697852693920098,-0.003476547694194476
995,2016,5,21,0.030175366680982307,-0.16380130764139178,0.05404612164937683,-0.05946458828843215,0.025985696999927477,-0.10334274887311712,0.07370749959303557,0.03156565895981456,-0.020182839455861745,0.0203811560357523,-0.03854598159328915,0.05169031059243845,0.010302646297688733,0.009269434254924214,0.04853193704665437,0.004242440240643797,-0.0014705808990536084,-0.03742724522265639,-0.013762066166824294,-0.08683710875542083,0.054826485401336944,-0.09560091027169004,-0.0019568993629737186,-0.06295100035314072,0.08619774549136028,-0.02146712470626755,0.0022836348316215282,0.00991383638516563,-0.039172484477717595,-0.030439949615305162
