,year,month,week,pct_de_노원구,pct_re_노원구,pct_de_강서구,pct_re_강서구,pct_de_성북구,pct_re_성북구,pct_de_강남구,pct_re_강남구,pct_de_서대문구,pct_re_서대문구,pct_de_동작구,pct_re_동작구,pct_de_도봉구,pct_re_도봉구,pct_de_양천구,pct_re_양천구,pct_de_강북구,pct_re_강북구,pct_de_송파구,pct_re_송파구,pct_de_마포구,pct_re_마포구,pct_de_동대문구,pct_re_동대문구,pct_de_구로구,pct_re_구로구,pct_de_용산구,pct_re_용산구,pct_de_은평구,pct_re_은평구,pct_de_중구,pct_re_중구,pct_de_관악구,pct_re_관악구,pct_de_성동구,pct_re_성동구,pct_de_금천구,pct_re_금천구,pct_de_종로구,pct_re_종로구,pct_de_서초구,pct_re_서초구,pct_de_중랑구,pct_re_중랑구,pct_de_강동구,pct_re_강동구,pct_de_영등포구,pct_re_영등포구,pct_de_광진구,pct_re_광진구,pct_de_동북권,pct_re_동북권,pct_de_서남권,pct_re_서남권,pct_de_동남권,pct_re_동남권,pct_de_서북권,pct_re_서북권,pct_de_도심권,pct_re_도심권
2437,2020,5,19,0.119504658723528,0.03372762148337616,0.22691186084188408,0.14181093535932243,-0.06090512367155776,0.2204049792309788,0.09173210838012791,0.03672456793979095,0.37266605811856035,-0.04563984402694099,-0.4961731447990618,-0.07786239976566223,0.22626038422997774,-0.42509264160931726,0.24867104737632872,0.1664859002169199,0.9311438278595701,0.09957142615147441,-0.12719217842957542,0.010092395167022428,-0.07735533866452171,0.11978361669242643,-0.1896264874168192,0.11502251330331559,0.18297127813948588,-0.2227636616776888,-0.4064972351208883,0.612205975842339,-0.10097068657110608,-0.04872673849167519,2.4057132572251367,-0.48972602739726034,-0.1081592341508788,0.014771997430956807,0.2703467592525053,0.46754807692307687,2.111910405212787,-0.17462478184991292,0.1739498513771085,-0.024193548387096753,-0.024993880856367445,0.15850815850815914,-0.22584553516188932,-0.007621369514522414,0.008490234031321764,0.18434046555372685,-0.5968879651716619,-0.1945945945945946,0.3560025846691428,-0.1378030677882236,0.34816751899731213,0.040653650833323285,-0.035147538865207495,0.0385344627095503,-0.04309399303231776,0.08755849108461766,0.0027722369976357353,0.046537795825431605,-0.037082802087465616,0.18805146035054765
2444,2020,5,20,1.003891932283838,0.000866714398764179,0.08231466003064747,0.04385621645796034,1.2302855456662813,-0.1750710227272727,0.2486141751584543,-0.04999172642029792,-0.2229020157090803,0.3131046085441329,0.6708595633311967,-0.14147466695785083,-0.26467703181115254,0.30436966348568584,0.03711863378752844,-0.012950787009364362,-0.8059035108296192,0.13851889510252513,0.19242452872085725,-0.08368304044374597,0.036270226515306314,-0.11274922455046676,0.35178132181018706,0.28674409291149394,-0.14602630600697297,0.20874893131946437,0.5692603826411571,-0.24881703470031535,0.27950630008825783,0.1409266409266412,-0.21944509456041683,0.7979865771812085,0.18266055930985514,-0.06939421338155516,-0.24823440245288875,0.2800982800982801,0.027551696291658878,-0.0828293934396187,-0.0056359463990584,-0.13636363636363635,0.4995136466766248,-0.23442879499217528,-0.1397210536766329,0.10680296087416319,0.38202280162585467,-0.045304744887830095,-0.38556962766944314,1.0635346756152129,-0.08492736902826559,0.19320261437908504,-0.07472949854473476,0.12540747241725247,0.13061529262560034,0.015252436753915077,0.2802564412859745,-0.10671925986273467,0.09647650288161902,0.1046075866579459,0.2315365532594036,-0.020436408281712004
2451,2020,5,21,-0.211755322454786,0.5856425702811241,0.4372675955929102,-0.1643990563293799,0.06940009786044121,0.524752475247525,-0.37455192329066833,-0.01798071130456458,1.3204418456985674,-0.4617003752173515,-0.23349587112140602,0.4982750123213402,0.001796767556504708,-0.1288666409960212,-0.19789391409034096,-0.11982970602268139,3.14163707621388,-0.12552521008403372,0.21908862154133701,-0.08390709392417706,-0.19500152267039272,0.01185866060117502,-0.32547292185609256,-0.34609399315281664,0.25514582696989074,0.07869071476285905,-0.21070694905972231,-0.42257217847769024,-0.2971071847612565,-0.06321654079484962,-0.1893070209036991,0.1828107502799552,0.07101196154189338,0.2619073906419065,0.3216934369009161,-0.42546385156749833,0.4025309609483654,0.23896103896103882,-0.3274262915176951,-0.17490696438064868,-0.0937084193447062,-0.07399836467702381,0.44976642290367885,-0.06761391474767275,-0.4098383771771975,-0.06856477410461792,1.277654876632678,-0.4473354534065722,-0.23566325415637013,0.08238387379491652,0.003938889844930182,0.030140584631602296,0.10337308486321573,0.05488704506694253,-0.08978333574897068,-0.05310376824358365,-0.0866934107356343,-0.12301631829273518,-0.30160994456303825,-0.1333263069139965
2458,2020,5,22,0.60139747313029,-0.14854682454251866,-0.0035790094722115695,0.062424739095531034,0.9401912451176524,0.10902255639097747,0.14885847728235335,-0.04725060135693526,-0.2740412419004199,0.20578034682080926,-0.2440706686693772,-0.368825910931174,0.2638007538527605,0.23410768953718697,0.2529374460074205,-0.01488616462346748,0.5390360658926845,-0.14622314622314625,-0.036547829682474164,-0.011412728093365243,0.33594038888367095,-0.04468488463494735,0.514164201183432,0.1460514834205935,-0.2591744607672153,-0.10337193460490479,0.011677221434850393,0.30597402597402623,0.2299584586356509,-0.055356863754631336,0.09079683235649405,-0.38816568047337274,0.033813070416650826,-0.010639042486176087,-0.302306874393232,0.2708240534521156,0.1467545805471222,-0.11663807890222977,0.346186440677966,0.22551546391752586,-0.29404006592767074,0.24222356010435475,-0.48370022600479035,-0.18517545396158097,0.30375012240711086,0.03571557220561261,0.33305857398035155,0.07027027027027022,0.21316923293473877,0.0642712550607285,0.15785639462908252,0.01062319566721559,0.03064027542914216,-0.07751192158803466,0.014793196898950978,0.0038858493366862312,0.17082393353254077,0.01223540009007662,0.17826687005157282,-0.12788172547384535
2465,2020,6,23,-0.006607714425215572,-0.0826801517067004,0.03424315925330301,0.034424746590918875,-0.23020476377097765,-0.3755642164415842,0.18881867956196108,0.14431977257553918,-0.06067852491045267,0.09375,0.3602025177582948,0.3013897797733589,-0.2887156448202961,0.36319859915365527,-0.21526272159163384,0.3486814814814816,0.05598040764733758,0.11174242424242431,-0.013174136008623383,0.08977600985732614,0.5728976300791688,-0.23894479623742104,0.4088997342203018,-0.0936951123493428,0.3634011940641704,-0.038461538461538325,1.642198613630681,0.2398568019093077,-0.16545700035821564,0.0998882681564246,-0.2564956549796831,1.029658284977434,0.1774374682383415,-0.21704987619384508,0.31477855524191956,-0.16075184016824395,-0.394125660595803,0.04527188022333628,0.5628523192262571,-0.06861198738170338,0.36342712465947646,-0.0743969695281601,0.4845561469058228,0.02167929881017927,-0.26565621998956823,-0.19217330538085264,-0.50431628811784,0.2599497276916629,0.2146358912069879,-0.15702842093712255,0.13548592095809497,-0.1048914404429574,0.035382108045446614,0.05323171097641444,0.005178241279116369,0.07378237883961813,0.18111817453112655,-0.10604697651174444,0.6839478303365067,0.14355306048533145
2472,2020,6,24,-0.08401493543373917,0.9990352811466368,-0.20258545020451846,0.13032960387057746,-0.3187388611655677,0.3174296745725316,-0.18000838139808928,0.08685554689823083,-0.03245620687040274,0.16011505273250215,-0.058873122395066146,-0.17757619921099588,0.16846244349495332,-0.36271676300578026,0.06571596589238493,-0.19297397674951056,-0.30821056010707815,0.0732538330494037,-0.1746622857300042,0.09196568859619414,-0.48076395276202466,0.3236664940445366,-0.26073833499545496,0.33714247527399066,-0.3311197446090832,0.26666666666666683,-0.8359673178137245,-0.1753609239653513,-0.12911455430800556,0.01758484997540588,0.1630869718724257,-0.27001270648030495,-0.12192165874844607,-0.0187820647972452,1.1947221539760235,-0.4946489167319238,0.3139972912226876,-0.2749812874251497,0.10848270684951533,-0.31583403895004236,0.32718581404322244,-0.18788480635551175,0.6276196206339657,0.0850014505366985,0.1112624279359411,0.2374835790395562,-0.08126800998166994,0.2600905144546042,-0.12316724296416592,0.1735106861376059,0.02432217754604471,0.17616083812780903,-0.1013520188193422,-0.008101851851851749,-0.03604801231532584,0.028512343248156435,-0.30759547817902166,0.23397375786254226,-0.5426659490593386,-0.008453958307808151
2479,2020,6,25,-0.43865468529145657,-0.030929773432358587,-0.3185756639571222,-0.016381833632329368,0.8761369146337317,0.16251482799525507,0.011722529663316328,-0.21135989963980562,0.9875654000137557,-0.42951593860684756,0.03247341274322135,0.006154249050674521,1.4546437372479395,-0.2507936507936508,0.26271012750527145,-0.01631205673758873,-0.2058967777382652,0.7605442176870749,0.015112032870241432,0.01552713529856442,0.522333873909375,-0.2579342723004697,-0.22718319107025597,-0.06454095656954362,1.652725828393899,0.13149540517961533,0.8315576024195768,0.2385620915032678,0.006225444469514674,0.05528849731370844,0.4110950899294221,-0.05134899912967805,-0.17188664272491583,0.10136833933888689,-0.7173397804418391,1.4332939787485244,-0.2747439776562316,0.6978319783197837,-0.6840540451256979,1.1831683168316833,-0.23766129001040348,0.26428869420108514,-0.29411652803340527,-0.02100840336134424,-0.1370996972810289,-0.10419910356216078,-0.07301944071457755,0.013926555742872049,0.24537270096980301,-0.13704357905776487,0.04826420203773907,0.02564421760238944,-0.06762008437585754,0.0610835139189867,-0.09095705258265141,-0.043018104186778094,0.3069930734890669,-0.20846964229332998,0.14367327954053688,0.17390661118816442
2486,2020,6,26,0.3145059174046181,-0.4168121847109042,0.2097691915450408,0.013390928725702134,-0.07589735464542025,-0.25,0.2834911356131389,-0.07920234976752694,-0.4743200157683244,1.122643912379011,0.04226061867771458,0.31132166217776036,-0.4351859648213757,-0.04190207156308845,-0.15458840006478136,-0.10853530031612224,0.833278152020273,-0.4083883658845019,-0.08068846915235861,-0.1158070994369862,-0.12412123277618958,0.3813629969259631,0.5008071367884452,-0.30535966149506344,-0.37755146577435084,0.06743453435715696,0.5945757906877045,0.2441648061700834,0.44913751640013744,0.12645389226310977,-0.6121060557168978,-0.002293577981651418,0.6200602670374067,-0.12628605693366135,1.377263073602117,-0.1772197962154295,-0.6935234771446337,0.5610534716679967,0.5547208281053955,-0.2115646258503402,0.2238160458013967,0.013901524972305124,-0.056903701557699415,0.40504291845493534,0.4483738550959506,0.018265949575377416,-0.3168502904917103,0.12833441769681198,-0.5585024093454991,0.24765110848269778,-0.17312782065827026,-0.07281243346817123,0.19942479500799348,0.048869779160407134,0.13320808147534113,-0.048777743778658955,-0.01442319449533791,0.35106788777642106,0.08540978404912591,0.009411686454487755
2493,2020,6,27,0.40374859657370865,0.1023998873953127,0.019110675579118386,-0.08770614692653678,-0.27820862071749985,-0.20192076830732308,-0.07586945504455567,0.11616796580336897,-0.07743170732243465,0.039199216015679994,-0.23127964610222462,-0.09158143194335167,-0.2623418447307059,0.8335380835380835,0.0035133379165503964,0.12072498029944834,0.5144288041232097,-0.32031033527292874,-0.04134080178917332,0.0913620885753561,0.12809908555314364,-0.013396196762533563,-0.35155472623275286,0.46583365872705973,0.06791408852927172,-0.2731967838488175,-0.23732993043328698,-0.249464722675367,0.19105618613333175,-0.2932566304580744,-0.57421143847487,0.35724137931034483,-0.4169513381867741,0.25877374484388116,0.43252086697251646,-0.38699690402476783,0.8657358929610237,-0.3735514655760054,0.10501355697009829,0.5185504745470233,-0.1447794237271739,-0.05921593423964577,0.19486437613019914,-0.2982817869415807,-0.0029439811064125854,0.12799972111831504,1.3717132641393488,-0.28384027677670465,0.6155904609465674,-0.09505297231303056,0.03686231429200748,-0.05606702066590097,-0.21169189908441122,-0.0632298848967141,-0.08011254226341147,0.06665200190316045,0.12250778212497959,-0.15759509477622213,-0.08020983109542623,-0.0192573800738004
2500,2020,7,28,-0.6520808507085443,-0.028153728294177505,-0.021308260725035888,-0.006856568976536193,0.10782264217997062,0.5129088721146482,-0.19500041928368117,0.20022205773501178,-0.09282616776112018,-0.017513134851138146,-0.18829516157473025,0.09293924779351492,0.14008111551882574,-0.05240488155061007,0.238551489142367,0.22181596587446695,-0.5111174877862146,0.6849775784753358,-0.016816631225333722,0.017977807809943958,-0.03681923050646152,-0.16658171067387062,-0.27443846759968127,-0.09558692949742487,-0.1797914519438797,0.26356589147286824,0.43079737287723274,0.1251053582179411,-0.2782761405205545,0.06706549118387906,3.6240262505322756,-0.4965603502188868,0.5370605908991783,-0.40781878340544664,-0.05594055272605847,-0.20202020202020188,0.5924437871931016,0.3225555728276075,0.4899992030082816,-0.08116883116883122,-0.13229015772473307,0.0913608562691135,-0.3564564261579821,-0.044074436826640806,0.14869420750516404,-0.06872325477422236,1.1549632674479628,-0.09863123993558753,-0.09568240114193627,0.2869400012257153,-0.1820251870440076,0.11685601669371692,0.3199209500794711,-0.02006510080587487,-0.05143472394174542,0.05635604521069082,-0.11832288740004393,-0.05262080654961743,0.3646913305766617,-0.07956989247311808
2507,2020,7,29,2.7102277815923825,0.23367342352465248,-0.11480523970799683,0.21567581978139216,0.03381841512405326,0.006453595574677395,-0.144586687190983,-0.17412308338584304,-0.04601455584692293,-0.1995320855614976,0.8989173598476121,-0.12596824053504463,-0.40180380239987545,-0.406060606060606,-0.486329874097877,0.014463840399002725,-0.09537211227330877,-0.18962075848303384,0.17759010505315964,0.023827919770065042,-0.026300970625360742,0.36701168352544444,-0.4029367570192389,0.02616464582003819,0.19808605218073816,-0.4269427402862985,-0.5791021280499375,-0.31922700587084163,-0.2297546838332416,0.2189436411920922,-0.026575661547629026,0.9923913043478263,0.05032757227936835,0.322589002058876,-0.7546020796219788,1.323488045007032,0.019637492657547995,-0.5547249647390692,-0.14346208719551146,0.2614840989399294,0.21177261998732355,-0.10699178229826234,0.1281010825394524,0.11834016393442659,-0.1231309676971043,0.058297629507513715,-0.5950799213469239,0.1842786958463598,0.025688630598331263,-0.2875933486010156,0.025410036798929614,-0.011910697898214306,-0.051357882475214,-0.028983460323359078,0.0444358177845634,-0.05408787621898137,-0.10299309165317982,0.25466041060286004,-0.27525678274340404,0.2944259012016017
2514,2020,7,30,-0.43492487123679224,-0.20639867273501789,0.05386806215175688,-0.1383771929824562,-0.5117624983313729,0.025866957470010776,0.40721573469976446,0.1645740750655884,1.1445128212011197,0.8688935281837167,-0.3695892149943002,0.28112198452435155,0.6351720993845453,0.612857142857143,1.035107510340819,-0.16366218726100756,0.14955302677402904,-0.024630541871921152,-0.10049375185734066,-0.025149204815951842,-0.1184103027244886,-0.0626906735390399,1.5351854517537542,0.09630419331911844,-0.016948917652928164,0.424599280340203,1.3909254141680338,-0.016249451032059548,0.3138702283933661,-0.042897200032276595,-0.4163592080831464,-0.0935494765282,-0.30253111635047725,0.1655122422680413,0.8189054214076092,0.24213075060532674,1.9342516101528924,0.5964523281596452,0.380098427731441,-0.34681372549019607,-0.19618469653895698,0.18582117858004854,-0.021004289296971956,-0.23941198517469697,0.054151155123523864,-0.05713743462073029,1.5759308501308484,-0.29179866244280184,0.47334324252460336,-0.16899595854688299,0.07815158842073733,-0.09740810556079182,0.03776330556533747,0.07048176153867192,0.004761551190208824,0.06740085773283133,0.1375872225298711,0.06311619093939647,0.431935914666304,-0.27924327204902744
2521,2020,7,31,0.9888842063640713,0.16794149221685495,-0.003816633677432568,-0.10460677017052711,0.7763177443584197,-0.2508291521387871,-0.03405977307994623,-0.045643253680907714,-0.543845210229193,-0.3789097408400357,0.955068979180175,-0.013528543865622744,-0.07823437453325255,-0.12691383019106683,-0.4858550567065172,-0.03084733685648111,-0.2624419545716131,0.14141414141414144,0.1786995813599479,-0.061562817795426494,-0.10356447186953488,-0.12708303144471844,0.077519409188467,-0.09270664505672599,-0.1177251474354456,0.04592422502870219,-0.041323101286546815,0.5703125,-0.18363030704560313,0.15358720509069257,1.275354294922117,-0.2354694485842026,0.43987972111808205,0.14468937875751497,3.121660637557107,-0.48464912280701744,-0.6133344710438822,0.03632478632478664,-0.2536198349555179,-0.23773787188421325,0.09048552672600163,-0.10653341699698471,0.3925711794801203,0.7811359322528835,-0.06851969904008948,0.12387316717407737,-0.7467928639520631,0.36505964214711706,-0.07533365583899743,0.5194261805140465,0.20208193980014744,0.07992090460557821,-0.09825876851718374,0.009884025899516091,0.06937923504251775,-0.04487491728549431,-0.2139580274442967,-0.0954851572884361,0.003119340247049518,0.08922870105864544
2528,2020,8,32,-0.36335039363384414,0.21045556385362185,0.20466173837970958,-0.008496842493431633,0.46574534868592266,0.4950337703615415,-0.0658264018299668,-0.006676951870305037,0.8163468313913882,-0.5856115107913671,-0.4172018801832281,-0.07388573137900079,-0.7790476601996283,0.24782608695652164,0.210588437738068,0.4773573200992558,-0.30075163670277105,0.0929203539823007,-0.15124264168238344,0.1370603373204149,-0.026388566468504404,0.08411052758662341,0.3663694679229108,-0.13802548529236647,-0.02673922926649286,0.045789556217657124,-0.3963726805276101,0.0029850746268658135,0.43778999481465,-0.1407041540020264,-0.4240935239257386,0.5660818713450291,-0.28615063137527197,-0.117513672135521,-0.6090685895785046,0.06950354609929077,-0.35653634339725815,-0.20979381443298972,-0.3805987094612321,0.7973120800125018,-0.2468373005548865,0.2554138507375918,-0.04098405219282364,-0.48467087466185743,0.13316986884617954,-0.04777127117600333,1.5681170332920993,0.18605497906426383,0.04537835711172211,-0.26357199055861535,0.06863946547702815,-0.026068406456658977,-0.1609948055925191,-0.03954683678395288,-0.10661418311297122,0.09550055207950048,0.2111554294700808,-0.1179258286839513,-0.4050127499062377,0.31857451403887693
