,year,week,pct_중랑구,pct_도봉구,pct_양천구,pct_중구,pct_서초구,pct_마포구,pct_강북구,pct_성북구,pct_노원구,pct_송파구,pct_은평구,pct_관악구,pct_강서구,pct_영등포구,pct_금천구,pct_구로구,pct_동작구,pct_동대문구,pct_광진구,pct_강동구,pct_성동구,pct_종로구,pct_서대문구,pct_강남구,pct_용산구,pct_동북권,pct_서남권,pct_도심권,pct_동남권,pct_서북권
323,2014,30,0.31992756214661666,0.13602163869696882,0.2367970904955523,0.05809677582778372,0.06746877038662369,-0.12414911574114917,-0.11542788712983032,-0.13844058696416583,-0.33854186752776694,0.012967990014530084,0.010851386657017459,-0.18913732321839882,-0.02848694526858675,-0.29201104826974,0.04462491812285929,-0.04963563500588608,0.009761457101244542,0.016331027032694845,0.10884725943794771,0.2579155330098779,0.9025547548997743,-0.01581121840484334,0.1924362682242573,-0.21854383422185197,-0.17000145047888504,-0.03972920703701477,-0.01740283663511999,0.14700165753216354,0.0905968308834868,-0.05807736048363776
330,2014,31,0.11261372464673003,-0.004764940991420663,-0.2459376093823129,0.08624297096160305,-0.24892319104292504,-0.015094506626563753,0.040103203708120816,-0.011879945232005973,0.5367537480050573,-0.0636680616298737,0.005002408152511295,0.15954428173352286,0.05248603300037935,0.58421201425725,-0.029026548030678723,0.04930655651602156,0.10830579284853092,-0.021332858395398002,-0.0036954644259838965,-0.1093638696383018,-0.27239918163612065,-0.039412412020014664,0.1408856689699245,0.0962539235942268,0.5441484735251487,0.3827345443054213,0.06607637758440732,-0.17400137655217685,-0.10699118250037454,0.023625888436112907
337,2014,32,-0.1281461534654902,-0.06207642555951676,0.38583715018664977,0.02438343535595955,0.24114254641373511,0.2927311576982208,0.09702013785439378,0.17639690365456784,-0.23655744852165328,0.062048499024502046,-0.016203615404309257,0.04905526278879724,-0.061897477724432326,-0.2749915914425318,-0.1756653531175998,-0.058366358068308366,-0.11725955839808466,-0.06869897768787936,-0.005339231429311475,-0.011468411704295356,-0.2707715130983245,0.08405905503086109,-0.1964372243435124,0.06814154529455707,-0.016964572471405592,-0.2226462677145643,-0.04912981516500581,0.4190621796885825,0.0700785201625791,0.17024537936072015
344,2014,33,-0.08627022715909516,0.03955603101989902,-0.1472589421862246,0.03784694229150776,-0.009863825926619496,-0.17928393084801575,-0.03550151804975532,-0.1219809178213892,0.5069431456965647,-0.06841181565005572,-0.020337922178057743,-0.10913705094660198,-0.05061516813451883,0.012330663750386606,0.03611982043374029,0.10167651179137871,0.061603159497659155,0.020551965151971663,-0.013544797382375795,-0.08290307273132524,0.38059470783080274,-0.03259709210956663,-0.007467026534599408,0.1710664213339761,-0.16120245789746046,0.013131520689889875,-0.040701827536755664,-0.12925683688194134,-0.03236548279793772,-0.14405249521285024
351,2014,34,0.027440198998025966,0.007670177552254964,-0.11482845670535546,-0.050331148573590334,0.0004472170151379462,0.08178495657890328,0.10248618358537342,0.11992012477446257,-0.22280923049261414,0.08212900703141712,0.21058034576534213,0.04825758458660423,0.03411625698758902,-0.21407000669006415,0.09240287910191158,-0.06398440616635692,0.12654255892783173,0.08116832781199035,-0.07245550543777779,0.0733092931761552,-0.05125555451414765,-0.057727258333121756,0.1644263169492719,0.07198176906325138,0.11860540621589966,0.010481414016278112,-0.005065423664272317,0.012046999506419631,0.14996230315675962,0.14767890005074769
358,2014,35,0.010481700821173057,-0.018585801845863892,0.06147341299983533,0.01904268868578174,-0.07094133381310885,-0.049159969592382446,-0.1369719959073603,-0.11295710304121565,-0.10186606367662576,-0.09243313068988945,-0.20605577251660578,0.03937516949326891,0.06927999516902972,0.12717277916893788,-0.010915664826322113,0.27924379908640784,-0.1738736862639364,-0.06282679550347536,0.24641915233820377,-0.05940530120377707,-0.09631728742361523,-0.021963463431412866,0.043798969419169165,-0.014523155349421168,-0.053497619519723205,0.005127617115528782,0.06862904485603916,0.02976823027425235,-0.06090010682806868,-0.12035231822084314
365,2014,36,0.05110808012329726,-0.09007945260613281,-0.02645601317242363,-0.3893297564309245,0.1088978717801401,0.0028626372253768295,0.06271692327465495,0.3032916752748429,-0.05867956385858475,0.11407707000759992,0.07816312876691622,-0.0690469731053256,-0.08558245480864213,-0.008138436749798084,0.03494002452636491,-0.2802327927031365,0.08037475860717613,0.16628061261475868,-0.18235264602905643,0.07733573420781692,0.2756934326700686,0.007252173305784426,0.027349191122046035,-0.25586156855619757,-0.004869900151064144,-0.001089890725225362,-0.07999235145160155,-0.10256320025082677,-0.03511303757859907,0.0776114470210214
372,2014,37,-0.002127334278078097,0.03596634682477107,-0.021307649740676782,0.3441047498849066,-0.04570249127146597,-0.08642556441462179,0.018183922649934292,-0.2520425455598684,-0.2616399732242919,-0.03951001128265019,0.09694232173016104,-0.11174248231618789,-0.07847605238193267,-0.06707311404838057,-0.005179636971853863,0.06040648988274766,-0.04415067480391033,0.0414965422637017,0.2119924540567646,0.137707270752905,-0.22290514036530207,0.31649693356909636,0.09928075152870819,0.06163219025151023,0.06271815890196986,-0.02483715922196439,-0.04258090838839901,-0.007461258051017272,-0.007412399582187312,-0.011421947186951331
379,2014,38,-0.0918896997437103,0.07239002679409445,0.10927828353500613,0.4058150697992966,0.005900087173265511,0.05362972790441556,0.1242827690894408,0.10070573274206418,0.11575764992137327,0.015174443017044847,-0.13938408249437872,0.010862929723384429,0.06221873854080662,0.5274237879309112,0.018635010318710066,0.017838952579548817,0.010776178483420606,-0.07955722280778799,-0.02777811529677232,-0.132535873920677,0.30341941528755445,-0.2898752451439809,-0.23409235850989885,-0.10495713691565467,-0.13586563273539287,-0.0014820374226461874,0.08052511265756324,0.26690944577899245,-0.0026918849083784613,0.002781964409283244
386,2014,39,0.037912814777812054,-0.07105963891599665,-0.058424933228758635,-0.040300900646667026,-0.019462092173470724,0.07868468666883266,-0.15658622500484765,-0.014310943250556818,0.17805173240054906,-0.0166052492875709,0.04688156491965789,0.8994010044132401,0.016579412289694062,-0.2905363224447429,-0.06725710731662193,0.11360979368997626,0.09199154240525353,0.1192489848800955,-0.05744630637886794,-0.15636921523440916,-0.207027793921977,0.20162247375142983,0.1989303789266592,0.11804641851499253,0.10300389418201328,0.002318189419035166,0.2333859158520526,-0.2537589814132212,-0.08418137204925236,-0.03763641551724395
393,2014,40,0.10751092457372469,0.11427949368376833,0.12218634889295465,-0.09163138276110294,0.20361267843270325,-0.1531966682164667,0.1441816234976645,-0.08395013333491097,0.025000062696522996,0.09239034199470719,-0.060961694595607296,-0.44941934170577935,0.4846064209363854,-0.0795237771540831,0.12230837336909306,-0.09246460587303085,0.012776643470816973,-0.012723363398576049,0.019199432239617176,0.19236493072917904,0.04105704024782897,0.005438955762291808,-0.129848084575371,-0.018297025228576014,0.017795178493461794,0.06323672831996574,-0.10807295557985785,0.12145059029080563,0.12181473878155424,-0.03765713477387023
400,2014,41,-0.10945330751298421,-0.1352013946010142,-0.09021817183785119,-0.07388181117474013,-0.11302819252525764,0.2799423354799935,-0.13928450698512684,0.15505061601744208,-0.15815835866311723,-0.04439294908128322,0.08532970141585605,0.006125693632340168,-0.29557308432968676,0.6128388246295384,-0.11302414304882491,0.024629277719179,-0.1321764347779706,-0.06387208973685521,-0.0800283101749899,-0.08213666734629888,-0.08729198854907094,0.003361325107666513,-0.0967311753655914,0.13379181945662322,-0.028897806287677574,-0.10387129652441773,-0.05032064032457151,0.14503941851554192,-0.022722538570403406,0.08545224855069566
407,2014,42,-0.007496299441158039,-0.10473218928649786,-0.1436704254098783,0.033034916974650885,0.06632711152819581,-0.12353594177776062,0.11099828901699405,-0.034270540628316803,0.11621605674791491,-0.045447091144163454,0.05661750716256453,-0.04014544992786517,-0.012552055402762052,-0.14983565842056834,0.06991862590981501,-0.0007907250723526715,0.2285155577784761,-0.11144778639369801,0.08463682201897371,0.01224823412137055,0.24163110698010604,-0.040650321216776364,0.08040083246075613,-0.07860424314744474,-0.07970197840426707,0.01611335234242728,-0.02873259423132879,-0.05173523983440387,0.03524862916360072,-0.019560490813442466
414,2014,43,0.19156097060892296,0.2061643012544656,0.22263163994744772,0.2792441427659387,-0.021003395465985064,-0.06717277730051385,-0.08512529945668779,-0.057914102599877726,0.2232446985830856,0.03634604551907317,-0.012527169390006088,-0.0158268836203197,0.07375076189163043,-0.24745280879885279,-0.046472810778720786,-0.01731880966428645,-0.1593571737378291,0.21535596896279818,-0.017173120440884038,0.08831050679921337,0.11478512440703748,0.008292711403898423,-0.04592070648761171,0.016861457360541898,-0.056384210146365965,0.07378865865144468,-0.03810184777863024,-0.14871016189989072,-0.029934336010464246,-0.03486828438448819
421,2014,44,-0.11239817290645371,-0.057449505836827175,0.14882190136578077,-0.4967368430422905,0.04576038641334157,0.09878751558265031,-0.02195560576210931,0.05243769786502761,0.03975430061356522,0.004350459044897503,-0.07403337955216394,0.07972533234127255,0.01630067789009626,-0.1557579412537552,0.26146542252745486,0.07998188480117574,0.4645324526353576,-0.02412016505320469,0.1350662025888092,0.0996135261231863,-0.3980627856966913,-0.03237554356264216,0.2006810416763647,-0.03819189793880151,0.0836290677765994,0.03549461329413961,0.16831158049949235,-0.15128827848209592,0.06827657431145062,-0.006641176800254556
428,2014,45,-0.10136014499839108,0.04329116995557425,-0.2302643583707955,0.27203400541588274,0.007459108205962739,0.03439262786018826,0.11198438414256451,-0.15946440641601145,-0.03054780171556215,-0.08555409897181898,0.052289270031720125,-0.0039040278346442747,-0.025858648718478205,0.2220440403899362,-0.09428869288985142,-0.17109301779822894,-0.22319111098605648,0.12502261929451497,-0.01945821223535016,-0.09529855863040804,0.07643349617831219,-0.08419568893268203,0.11439642858198185,-0.06853775615682933,0.021909531298673013,-0.0694876220672983,-0.12174959333546098,0.3076401027387954,-0.09901421870188665,0.0839243862259691
435,2014,46,-0.13407246525358596,-0.010528259002475449,0.03815547954263954,0.3908182443344801,-0.15867638753027757,0.2876351027659789,-0.027457001991830876,1.0491687152555667,-0.10474759920546828,0.08641061922823412,0.0018910406005605562,-0.11634531229201295,-0.028690759078070727,0.2905700363026895,-0.10017688961390225,0.03681561901206187,0.1061187380487556,-0.08010523209881493,0.09102979206994988,-0.1164279141378729,-0.08294541293063973,-0.04759975375981451,-0.3238015152763075,0.10566010180229957,-0.3079984315334351,0.10497085674832762,0.09032763476952743,-0.04652748798517725,-0.01355816429052803,0.10180139983119951
442,2014,47,0.1429201054644651,0.0649505232892933,0.16103027721483532,0.24433901106543066,0.08479485969276501,-0.2685809383013579,-0.04937626071214629,-0.4068468325177038,-0.051153906098917123,0.04863887398158795,-0.06742069778441695,0.4554738861232561,0.015542223001828281,-0.13266568763258435,0.11034022778222874,0.08074776265129757,-0.1314984197745105,-0.05111659887258757,0.2931247142700997,0.00179007955515198,0.42632473751820643,0.39692239777309446,0.07580395231430104,-0.12578865221449043,0.5355759090144132,0.02987977200860681,-0.011783352412440107,-0.20974247995832873,0.08411076119679017,-0.19359055888892995
449,2014,48,-0.14875850890815034,-0.07483887217093332,-0.09990464967389323,-0.4780103824728813,-0.08405961668811701,-0.04442268564982821,0.03481815836917579,0.13916187149071702,-0.1600003635746764,-0.1250528847624307,0.16435549590541298,-0.3146089992868689,0.03145773435853627,0.1905886860870658,0.030328973247306434,-0.06225133773055325,-0.012832443907607294,0.45235191430649047,-0.2377756659454321,0.06491692939284688,-0.15240166851259973,-0.27449356880415254,0.1541591396469666,0.08963760435270185,0.0464313036864461,-0.06545672646411416,-0.0850443149232688,0.25353942363150095,-0.09640460493702196,0.08000376163365663
456,2014,49,0.14944284717839063,-0.05498179891306143,-0.09795962011993009,0.34761404860318934,0.2814333066487791,0.19939768724439255,0.07985358799415798,-0.16886137981385974,0.08517849511473674,0.06374492826605827,-0.017945147551339136,0.5519489034005169,-0.1293319503982241,-0.2852367401364596,-0.196176361049739,-0.004273846484899924,0.006064880220741031,-0.43532327419951833,-0.1767098425944652,-0.020354307072579236,0.46656704498942525,0.11043503982882008,-0.004740433333535243,0.3338987048907389,-0.23223500872238023,-0.13740365635441543,0.039395647805967604,0.043355253230582314,0.20311863056245194,0.06630339504640892
463,2014,50,-0.0774500906630956,-0.00089673441194138,0.6212068205515462,-0.13248549241788654,-0.1730499984881697,0.02178392572628285,-0.06754928297714902,-0.08651551171896266,0.2104331873194798,-0.039372423793614164,-0.06218316583939576,-0.07176713804254509,0.10629274117233334,0.3889895152992744,0.5625480456991039,-0.06111929871235877,0.2811748182229956,0.18534508822008067,0.25060559928824966,0.27678982455397083,-0.2206925460412722,-0.06539531741171589,0.03847076863827614,-0.11374218016770721,0.13671163877096149,0.05970893989660109,0.1921662153744732,-0.17965479263189665,-0.018357662452174628,-0.026191960792828928
470,2014,51,0.10341442528805311,0.09955408163503376,-0.3368372060410385,0.5026173147070092,-0.035656832239733594,-0.01810574746013016,0.07721818641327527,0.09241467474019038,0.07697604294987537,0.16296624928053394,-0.037586852720213115,-0.34399128050250083,0.08409287640131491,-0.2532880124642234,-0.18923651572699196,0.18424788005320103,-0.27179601859766533,-0.01655362597158172,-0.06556885852208905,-0.21930796938283892,-0.11567626138560416,0.2246646410400066,0.003089325890635486,-0.10805027025899794,0.08813517883627542,0.05709738741340398,-0.168201421176719,0.14779997973409875,-0.03186268433267336,-0.02353204820890209
477,2014,52,0.12593543193980605,0.049757219376435735,0.2295303527531276,-0.28714955379184437,-0.05995192923436932,-0.042535208383744694,-0.07211605185364456,-0.04625329050113203,-0.026068180621296233,-0.14004742185149666,0.23543179585359275,0.12126501403619816,-0.06162212387175103,0.2530609290020047,-0.11888519157727173,0.0026544143754465566,-0.006426725706813463,0.11049544020905877,-0.08814723729951757,0.039163507342829806,0.047383222131351266,0.12001239895564653,-0.00830817156475161,-0.023973972601544102,-0.07669981552867577,0.04118540652706715,0.01000030060426127,0.051275242889422756,-0.08246664835554729,0.1541140495891018
484,2014,1,-0.011352986629725281,0.021627846386758298,-0.13605691700962375,0.3093361990266468,-0.036873310659154224,-0.27935113929193,-0.09805638763900226,0.17064780386576173,-0.30137105060698877,-0.12373851508677247,-0.06940981204530094,0.38467036801856347,0.04323815529546482,-0.09559282592114904,0.22411729685017967,-0.02349282840824629,0.15530607360110205,-0.4724296795322245,0.05483900529897201,-0.031093049631105374,0.033709739421584395,-0.055717109631559514,0.003939493000868932,0.23422311175750532,0.1127114635954205,-0.05234421616041074,0.07906711624081852,0.05444480699104126,-0.05747526993946794,-0.14558281749308533
491,2015,2,-0.05998961071423792,-0.05784706188619415,0.050803467235276845,-0.26462516650435686,0.26387087417339306,0.298154806083718,0.12069322200709531,-0.11200642251463133,0.1437209057285287,0.16748474017718507,-0.09440598803864997,-0.07963886577755441,-0.1085509629312329,-0.04321041081727395,-0.13695821813600728,-0.010346986797040714,-0.0711920228984887,0.6573682770690832,-0.07256757055151353,0.03969875557493441,-0.03469002134424781,-0.13024153589382392,-0.14898526110399446,-0.1894906066218225,0.09262541069644148,-0.03943186682684707,-0.05997670017614076,0.04955092123012861,0.13459867381039503,0.026207760630369892
