,year,month,week,pct_de_강서구,pct_de_노원구,pct_de_성북구,pct_de_송파구,pct_de_동작구,pct_de_도봉구,pct_de_양천구,pct_de_서대문구,pct_de_강북구,pct_de_광진구,pct_de_강남구,pct_de_마포구,pct_de_영등포구,pct_de_관악구,pct_de_동대문구,pct_de_은평구,pct_de_서초구,pct_de_중랑구,pct_de_강동구,pct_de_용산구,pct_de_중구,pct_de_금천구,pct_de_구로구,pct_de_성동구,pct_de_종로구,pct_de_서남권,pct_de_동북권,pct_de_동남권,pct_de_서북권,pct_de_도심권
2276,2019,11,48,-0.056377718175658176,-0.05308982858941946,0.12456699299078955,-0.010902308489110224,0.13619354812025541,0.09665976160535328,-0.0473803563314501,0.23801854959681146,-0.04264616315799452,0.0077569683538523115,-0.15383910659501443,-0.0955717997577673,0.027141622949008903,-0.012370247649283184,0.10186248045364965,-0.08387005402373648,-0.010141729523380216,-0.022698320629529145,0.1383449026125787,-0.10037025966018898,-0.09125416728050506,-0.015234080023047825,0.03660628015161249,-0.18109717159779126,-0.19400875622338565,0.00038929243150298554,-0.004938939276382781,-0.009288718456321954,-0.051481393915018714,-0.1162293692914228
2283,2019,12,49,0.04124675398876643,0.3097945703525973,0.06751837493914392,-0.015506007657837384,-0.1019201690873498,0.06852070425632806,0.15467930055750712,-0.061726373263415235,0.09055342298507574,0.04753285533072993,0.1149504225367255,0.03443307080247715,0.03156103284587908,0.07340545165693202,-0.06774644731963408,0.12102065528948658,-0.06389991832052933,-0.0031285741734305983,-0.066745287447601,0.13227497477023364,-0.054679779071746926,-0.06218107757204072,0.07156311596620735,-0.09895313902114844,0.33473995842801885,0.042571466511900136,0.03292431626346448,-0.002360188606747138,0.027888575550155226,0.10289334160269759
2290,2019,12,50,-0.015704321170141422,-0.14653225499469003,-0.13398432056624177,0.01496040530362075,0.05141627312483554,-0.11084681654704931,-0.02316692486910854,-0.08631250395765344,0.028398717979255972,0.005771711589616091,-0.07879711948533152,0.06608020266577608,-0.04599315402769699,-0.030369409480630494,-0.1537138277464013,-0.04591871504396017,0.0012177851626602454,0.004317371948677096,0.012532165167950415,0.05842640355446305,-0.009141749172244862,0.14918143162299002,0.029684090438442334,0.443349057580231,0.02186491497484222,-0.007375712504242848,-0.013812950835374038,-0.018746216385974512,-0.003179173624254017,0.01543958505073606
2297,2019,12,51,0.0876002322714311,0.08190625811397956,-0.008029476284704073,0.04461924607333878,0.013606389851259504,0.17755252557162016,-0.06717966435786793,0.39246991476295,0.10881012750863106,-0.13391484682112376,0.14354652417767721,-0.009156513415914391,0.11535973210015427,-0.15222160601546297,0.18623800387955058,-0.03729179257621529,0.12930671598912102,0.04722430290329238,-0.03513509864535569,-0.07539946238166517,0.1326505326702303,0.2228091938165253,-0.06646898373367605,-0.14479734411682588,0.06733313588100986,0.02784341432837434,-0.029716648064135653,0.06345797484580129,0.020028107375962723,0.009936224657350001
2304,2019,12,52,-0.030848639403133093,0.05108880905883262,-0.0012364817182384247,-0.08141701850995986,0.021736875668137534,-0.06975316355132277,-0.0702476726028387,-0.1715985567508751,-0.012056388243848581,0.10205300199929312,-0.11481872643600333,-0.017925436174887177,-0.07818726547425348,-0.08429501887791535,-0.12050429858609579,-0.006509562837543781,-0.05721443080750066,0.08203760808714855,0.06282571626371403,-0.05517369129388172,-0.04739828943738178,-0.16979361014128913,0.08694436837880137,0.05846315931456991,-0.10567239866951594,-0.06535609962848377,0.030028458591992324,-0.05893747426309037,0.00505860653870327,-0.05552550250830002
2311,2019,12,1,-0.03659706539968666,-0.06589155778965228,0.10462672502710979,-0.010528038935829542,-0.023763332423522576,0.054156487448302704,0.009714482553863313,-0.0141357231627397,0.05395067445452817,-0.05068783687401146,0.13364714621571494,-0.14922044361560438,0.08365695316242627,0.2220977660625172,0.12261873250824418,0.08660958729116874,0.1666925385269924,-0.10541807962429262,-0.01947437381754713,-0.003806445717985274,0.10642989606475495,0.07164583150639992,0.03390639188191047,-0.03899392622263398,0.22452564876349657,0.0345310459230761,-0.010082670484008016,0.04920778992580388,-0.06553127307064788,0.07430087666522889
2318,2020,1,2,0.03851217249766159,-0.005872251034118814,0.01883231851139744,0.05400082145793039,-0.000468134970641243,-0.08256474756308485,-0.04732152732725481,0.08941964442332617,-0.049128773836376594,-0.018476536715432368,0.012274465808433943,0.15814075041648712,-0.07606964259919635,0.029446557427777575,0.07136017008518514,-0.047203536314300965,-0.05594985634982763,0.02036811944349215,-0.03530992744011463,-0.11857709156997254,0.02793063019561637,-0.048284194368817035,-0.022278599789742337,0.05169604944624884,-0.22026956885592197,0.0023118449358865423,0.024192262666615116,-0.00617213784088011,0.07572096664059758,-0.08268493922185172
2325,2020,1,3,0.013925164583525662,-0.39799825397152744,-0.048316714174382214,-0.00886471835264302,-0.07581385955607645,0.1736934804552892,0.03296282940224926,-0.02659831512536881,0.003734103215151663,0.0687079311384402,-0.05232932535927748,0.09578345530156196,0.04184907601177157,0.0013695791238570454,-0.03518110676386377,-0.012952163791103533,0.011200678911123418,0.047522000465329395,-0.029840879051077795,0.3266356241238957,-0.1343607719417249,-0.04642755734976467,-0.038897170844143125,-0.021804787226226363,0.1994634244155169,-0.0003559550831215841,0.008594320580333159,-0.00619618682122014,0.0318666766779192,0.14167246799127087
2332,2020,1,4,0.02230629618402058,0.05389375340617164,-0.013391936663451398,-0.07553358276273581,0.1404918628526124,-0.2214330962142289,0.05949583147689497,-0.07952576053280724,0.19028338682915136,-0.08728389594646979,0.010229006008719344,-0.0840433056986567,-0.07733347317224304,0.07930073688528028,0.06456586434912959,0.05688425921601148,0.06110734575922794,-0.08536214947570875,0.12454049211452523,-0.24978567882717972,0.06079467786899362,0.044052934873888505,-0.05678346774685605,-0.16785259076458137,-0.09368071275344103,0.03881522381378888,-0.046140495080498445,0.018569892993188564,-0.03905257668476669,-0.18584482946832825
2339,2020,1,5,-0.010171499284752361,0.6650660611177142,0.04123661889772556,0.06632138493772621,-0.011542487874725338,0.18554150318101392,-0.1003085132176259,-0.027803180312288456,-0.2517996083946267,-0.04826536634687839,-0.07070967201497835,0.010574141512186275,0.06669702623391949,-0.15959408031113687,-0.06335911827126306,0.02096096681276527,-0.15183204199746925,0.16750931091111032,-0.05539757896540254,0.09110709443029719,-0.17280065953619717,0.012491277041172255,-0.015275602273203015,0.0829058395882416,0.052394165566156836,-0.03375564822614785,0.027817822149633686,-0.042315429567954754,-0.01560867255420717,0.04938123661419658
2346,2020,2,6,0.00688093325229211,-0.12584530826733054,-0.00967336419130116,-0.01258748025733325,-0.005928366627530157,0.12021983557035654,0.054564354154764017,0.11845741721118519,0.2730447133714715,0.08183015667427163,-0.014215770247372861,0.04312122896114001,-0.06440582625046543,0.21032421951940594,-0.018511901035520473,-0.03706993579690032,0.04911466572251255,-0.022919907262723416,-0.044092237116085675,0.15254627037443136,0.10549123329793741,-0.13166203830763812,0.06102182175131032,0.1683781769318795,-0.17032772596530987,0.003944895831649697,0.03051482977837283,-0.017678297941150167,0.05854369910016466,0.07326845736981946
2353,2020,2,7,-0.04381542800309102,-0.11473803313675468,0.04381494283868448,-0.07411879984449521,-0.03908917140683277,-0.13748746443810955,0.003918223298301271,0.0008079323928402715,-0.09325208267084806,-0.0246855363289169,0.15336254439400965,-0.05016487136805092,0.10006982684436894,-0.022153592865404748,-0.008630957451036592,0.016959862889668775,-0.03913283438413495,-0.13406981447282817,0.03929510308734918,-0.10025563247796898,0.05568962832001323,-0.014034836358993386,-0.05497666266720613,0.026776122650677525,0.1463779131036309,-0.009865500281694084,-0.041892086184210475,0.004324830562037141,-0.037823759134867574,-0.03776694965510874
2360,2020,2,8,-0.006522667732634102,0.021498737256674616,-0.09048037570518086,0.04475605632408919,-0.1522767779573314,-0.01830247447180433,0.12273818382510382,-0.12512672272833458,0.20760992158076497,0.09242028133764557,-0.06340823681158203,-0.09033283620323296,-0.13467830267137448,-0.15312433445263385,-0.04960337234229795,-0.038956659345370404,-0.010235405542583176,0.0562370819385023,-0.061914771179231276,0.05995496800480393,-0.16526987346844224,0.07678844003724428,0.19653920264022862,0.07932107049362647,-0.12540591460160533,-0.03168908957780392,0.023011655111371265,-0.008799066383181064,-0.08469705994269827,0.019170541570757482
2367,2020,2,9,0.0656988840010766,-0.04895620935005829,-0.010008935869426527,0.012676177877623651,0.04006235528100577,0.0714851321564618,-0.14020543613195502,0.07753270733384943,-0.06283956099812238,-0.1064878303326866,0.04855093780784214,-0.0416151630242767,-0.002869088292696498,0.10796524071753977,0.16822667099411404,0.04853706012292047,0.04398431973616801,0.07056091150722588,0.06528708337664768,-0.08175606008211767,0.2372357596740613,-0.0434976014791455,-0.1391099184517648,-0.2458893440011488,0.19142320054437678,-0.004706136656450477,-0.02296374531098333,0.03282788163878947,0.02079606828708691,-0.011493155154157497
2374,2020,3,10,-0.00986480496844766,0.18455738180848646,0.07267758270864455,0.0069319072273841265,0.15078391395412294,0.027104842150453834,0.12088254472473126,0.04514728712051097,-0.16691819862112922,0.03954122766476442,-0.04234877692755956,0.0758096307562739,-0.00024134552761956307,-0.05438549197284215,-0.12031238400104671,-0.0250000820791072,-0.018179262498578375,-0.03322386233506758,-0.03799203742893631,0.14380022007773996,-0.1225337026572757,0.16077838140983536,0.03536647937554638,0.027293736085908904,-0.2801840777171928,0.04415276248841038,-0.012321435683359083,-0.01745354467615301,0.029547852798751606,-0.03931139363434166
2381,2020,3,11,-0.037127919025368605,-0.026037322485174985,0.02200165646958241,0.010375495428487813,0.03211160141583935,-0.009056316802239284,-0.03648466287294849,0.12478801929693795,0.24462972911024705,-0.0406898634449856,-0.05244116015484812,-0.03512849915845395,0.03359375176923263,-0.025599757019414193,-0.16634975827497933,-0.014244305243607425,-0.009162917287042882,-0.035518367799542205,0.00815763928407609,0.009569079418647375,-0.12310007595748262,-0.020354835959914608,-0.0939564628757279,0.22981501426841877,0.18948959956015754,-0.02380744016282188,-0.015944531894070857,-0.005746740978966103,0.009914101336969905,0.04806579398860844
2388,2020,3,12,0.00748416609248892,-0.10513980750439933,-0.06867440669068647,0.002350591167082694,-0.07237089640713068,-0.054338121478546,0.006892840700475578,-0.2772658862045778,0.060026233340910506,-0.0030124371095389124,0.05286313199730719,0.09451238673282547,0.023629675535413286,0.03256041788057118,0.271524193229953,0.02766188098286082,0.023526337901881522,-0.05902853115174356,0.02305254202835294,0.05147265156752212,0.3582278640580878,-0.04771719345048153,0.08362290701054365,-0.17940807442066042,-0.08311727515326628,0.001865853761663594,-0.007287757350922575,0.020144916014187775,-0.02068725798883808,0.11152743125244435
2395,2020,3,13,-0.003391840147918601,0.5662983512262845,0.017134150656562763,-0.02635823654237368,-0.10191217983198397,0.08119566468460127,0.034025723923269524,0.2594048689784132,-0.2653161969455111,-0.04047013396441557,-0.029091471724425166,-0.0671523381099417,0.06832274234009494,0.008043494505075355,-0.1956546996630648,-0.047351822194776516,-0.017955354990988104,0.09330730354653727,0.03434513938678041,-0.06891576399639288,-0.06004195070791818,-0.01666091266357772,0.2785283783360446,0.10288674038474666,0.03277256630558911,0.026707181681108638,0.014915797606662506,-0.017264271463515835,-0.009190525003020755,-0.08230047395302587
2402,2020,3,14,-0.037507649044744906,-0.44154438330932555,-0.04608035001257804,0.03445295230922141,0.10150023480399639,-0.12697050748589478,0.03486602308059572,-0.210945561989884,0.14493487642569547,-0.03940689660135854,-0.007990804580669364,0.05034590834709718,-0.023600298642419748,-0.051123291478935906,0.2075029405088631,0.028583445457564194,0.029082136104167988,0.04472804737176972,-0.09349004609682443,0.023596695361452813,-0.08463435405635578,0.10430501189241248,-0.24027150640332307,-0.030107434323866533,0.09837803704929549,-0.04301020766300623,-0.023580845522922833,0.003797247275408644,0.009240401798287001,0.019720394361659954
2409,2020,4,15,0.11590689041049118,-0.15600887634181326,0.012056432235444392,-0.05001809912408628,0.09015003442759895,0.06789194637429996,-0.12093981161425138,0.032979026831070124,-0.1132847314301737,0.04177841649853509,0.0523575579394675,-0.07052184739381262,-0.049462331402962634,0.1004951727203598,-0.19912743007136424,0.006579834769845805,-0.022278488066432622,-0.028142942235132473,0.009054342469566823,0.033583339452364136,0.23848880686714335,-0.05556204844624135,0.03684076299926864,0.1620938590124501,-0.0660148768900315,0.03842173013088357,0.006121314012915047,-0.022623574902097654,-0.030087515749766758,0.041813085995415555
2416,2020,4,16,-0.06355439445883315,0.5529826725726423,-0.008224185490163238,-0.033798209283663616,-0.012540787553132593,-0.04437131250325044,0.12231185597739991,0.2577414350812961,-0.04461689268823643,0.06584762397765798,-0.03146904667275863,0.059402708766423507,0.018448811421331257,-0.19858960020010585,0.038344194037736035,-0.0040602695123795884,-0.002663552139123393,0.0032464512910812537,0.14913840489921482,-0.22299775099662522,-0.13402177686366867,-0.13640050152752636,0.07084329634885767,-0.0951854476309465,0.15440919904837425,-0.02683502073298949,0.020783168685809317,0.017842694680079818,0.06946480078579209,-0.15677872493928946
2423,2020,4,17,0.046453549101038716,-0.15926438377784324,-0.048837469711432435,0.0625535341615373,-0.08073144794742582,-0.17933167713965603,-0.03622714961854767,-0.1991480059166968,0.11906354641589068,-0.06790143809906601,0.01911989481650611,0.102203825741219,0.08701622251033014,0.08176171193431925,0.21517741616306152,-0.06910468216519627,0.07586510230982246,0.03447294958023894,-0.07222152322689357,-0.010364909874608252,-0.1910772099535033,-0.069553002365628,0.09209290536398074,-0.09453511983556906,-0.08209510593914093,0.019078472732282137,-0.056654019444350556,0.026058136754160577,-0.018018715237830607,-0.04284566274014934
2430,2020,4,18,0.03318582460374819,-0.038250917374496596,-0.08036494156899188,0.04650684175474895,0.025959751597873115,0.29541215313844793,-0.10649087329141826,0.20036366462499333,-0.047145188215772516,0.08543046885601191,-0.15784299301955163,-0.08282867692011109,-0.19006424936378608,0.0426209707118943,-0.048121047209167656,0.008906337511131346,-0.03602758200420064,0.010811249498732689,0.06801311656255571,0.1677726144334637,0.0890147982921412,0.272556426813807,-0.13883668216010914,0.35539881758135716,0.13846483904933105,-0.019114543661167382,0.07721497345246897,-0.00853096791660335,-0.02517586834527663,0.13734347274458925
2437,2020,5,19,-0.08418236066807094,0.31830290345133494,0.12186086258449436,-0.016143942672911304,0.026829975788316807,-0.02526093863163259,0.0321685817660331,-0.003077840083157257,0.20979890678158708,0.03217337794516539,0.1716824462024671,0.06372619040471705,0.09051087838474436,0.07650810197262192,0.0875537742227388,0.14538634100825254,0.03947452607303159,-0.0987681360982362,-0.06555058404830127,-0.19281244027791133,0.1582868560011419,-0.08189439784696328,0.018705663853377352,-0.3614561079674401,0.14847017520794137,-0.013889181864850442,-0.008059851885904856,0.019699387818790992,0.10221684980903945,-0.0711656799529814
2444,2020,5,20,-0.037412124896593624,-0.12391377964943784,0.03926645498936865,-0.04264708436193776,0.027581054833408114,-0.10247970465268452,0.037882809167377296,0.04981910737585182,-0.03189557215129668,-0.0013198923102344384,-0.04548637648348142,-0.0876864057600737,-0.05702833966782839,-0.017461623428534634,-0.10786261844740819,-0.15511831868931714,-0.06917821385187983,0.04747624503351733,-0.0025145135410473696,0.35827204160014015,0.04090478746237736,0.09977563130674061,0.1147642874201793,0.2148574959726146,-0.21379430673759292,0.027589385263501853,-0.0015900925226212115,-0.04759930725929162,-0.10421683891320055,0.1602791737069813
