,year,month,week,pct_송파구,pct_노원구,pct_성북구,pct_영등포구,pct_강서구,pct_강북구,pct_동대문구,pct_마포구,pct_구로구,pct_관악구,pct_양천구,pct_도봉구,pct_서초구,pct_은평구,pct_성동구,pct_동작구,pct_중구,pct_종로구,pct_중랑구,pct_서대문구,pct_강남구,pct_금천구,pct_용산구,pct_광진구,pct_강동구,pct_동남권,pct_동북권,pct_서남권,pct_서북권,pct_도심권
834,2015,12,51,0.016540634696516676,-0.004064518229330183,0.056220093904718604,0.024979953860488013,-0.03681304260272822,-0.14063140648352634,-0.025983904486688303,-0.06775163309324572,-0.018412418805988318,-0.0302513557028532,-0.009733266421600217,-0.05494853935132549,0.009783303925743558,0.020932700480027266,-0.011620259061108862,-0.024418323923546703,-0.1531791194554003,0.18147297937681173,-0.0477368738661651,-0.021570313420265386,0.0383648698621919,-0.06506986016690652,-0.03437692470826892,-0.05510013009954462,0.1449079671460658,-0.023855612864038367,-0.010179477363835288,-0.01355873544493591,-0.0489950701517371,-0.04477443175477014
841,2015,12,52,-0.04483504502458746,-0.027034202996669476,-0.044061589112383004,-0.01800485362322979,0.025664397706652853,0.018450088664889952,0.09606811168889107,0.05768089260398157,-0.05450848021984345,0.12298549426879535,-0.07651027671414234,0.006066228119297579,-0.013055129082192418,-0.05011304363193836,-0.02614441918389676,0.07538086671822786,0.09424870339535074,-0.18297477783449856,-0.02778203772184895,-0.012097975090629709,-0.02538854289121617,0.14117842513820844,-9.484919651459034e-05,0.07361768513108125,0.004115987441059232,0.030482755298421704,-0.02445249137584382,0.0014788102621061672,-0.005819964908279296,-0.03658284753028673
848,2015,12,53,-0.018997695164875594,0.010100082818017997,0.06075071879073013,0.06878455131844619,-0.004548056127867239,-0.1095848102843966,-0.07101696908253141,0.04946793234839508,0.0022021968549981175,-0.0626422663980033,0.041094454844243566,-0.03490925604159756,-0.04755318795803709,0.06046578419777848,0.004563338034522912,-0.041273258799126356,-0.022443083899144955,0.07232785200411107,0.036047042001604135,0.007387141295809085,-0.04331332650768838,-0.14507202008507225,-0.09803347802869788,-0.013634290016329542,-0.04650525508101766,-0.0738685771783052,0.004701111201578234,0.008932170017637686,0.06355024646727037,0.002112741069756785
855,2016,1,1,0.14320962669631765,0.009925281414175258,-0.026422734054418084,-0.08148266345483501,-0.01154904383525246,0.07129613129333112,0.034833428629814644,-0.051652213256624835,-0.0003407201463467846,-0.06734156535633062,0.06629066668880412,0.005790689367092261,0.06018858058058596,-0.07479095197270846,-0.025915930890850758,0.016097199711335053,0.06413726843291201,0.10795605380872653,-0.030492049191934267,-0.022032095017348707,0.04653406974678531,-0.032556878522139954,-0.012199747251069315,-0.01733314524000984,0.100249460446032,0.05864455429545301,-0.004287577247965468,-0.03778038576715337,-0.03598923724256209,0.006246749289295694
862,2016,1,2,-0.11625551966733694,0.012455103827487823,-0.0272775235745778,0.0457608983471538,0.015025409520822208,0.07998916024992364,-0.0017365429522899767,0.01922352191250165,0.09865364662852572,-0.04012336889827128,-0.09592923572345058,0.014922609191574177,0.017577264701411854,0.05311994697961353,0.013625130519886453,0.013458182282992448,-0.08341546043683035,-0.15921274766648041,-0.019196075446175964,0.05072095613154404,-0.022739515096710128,0.07620815715769735,0.11973674197917084,-0.04289944700588788,-0.06598907551659616,-0.003401008393911331,0.0013519850691330326,0.025598375534079842,0.026495234937194745,-0.014046896697669453
869,2016,1,3,-0.050577591073403316,0.010430837145395389,-0.031303499469448326,0.019003177561282225,0.0317023292319607,-0.018294758382213394,-0.035867323514414795,-0.009049684935129587,-0.041284162971859106,0.1464178400268925,0.07032169310104908,0.0057481543027619875,-0.08604017271843922,-0.05002831710728284,-0.04210734855892517,-0.017002399498253218,-0.1066641450132908,0.10928268749550574,0.025476324390744765,0.025553222998087488,0.04053575579266733,-0.11480465321458877,0.17069596536830112,-0.012392851217681744,0.05097673706904993,-0.019970519882469784,-0.01437239727992512,0.02694168207862857,-0.006833535270934998,0.10093848473382216
876,2016,1,4,0.11429670710065598,0.011019851148820425,0.03031624910679609,-0.022098021408390456,-0.025736025354317293,-0.0242900428939421,0.018531890185802924,0.021278343575269698,0.03835054605960031,-0.07073353438236885,-0.059751606761198284,0.0038262078425579382,0.009747518921465304,0.0643864006126127,0.011874134344507015,0.0332582958255887,0.19256662232752264,-0.0034755898405068875,-0.009931960399731876,0.03535697355144363,-0.007006321901267154,0.100474085400718,-0.3039510041929142,0.17176750406357066,-0.010528615230374183,0.0369288727994197,0.026086269943287332,-0.014171378101999088,0.045186224288892074,-0.13585871486865042
883,2016,2,5,-0.020260727176062754,-0.01317838987886888,-0.022207049080859576,-0.012613539084472158,0.009997006570841238,0.032932415559987493,0.05866546673084927,-0.08278360755680247,-0.02487197166589472,0.04196613371561919,-0.0016266630699526274,0.00792753654765388,0.03925180539216666,0.018989093427345116,0.14498508643520513,0.031236502857614923,-0.016473006635579157,-0.032879492376751696,-0.03680341519052832,-0.08287062269714263,0.04744575944094742,0.24867888240950653,0.5367734851935855,-0.1665590928545302,-0.07824028883441925,0.0005792994007305374,0.016742669620402273,0.00791299673156387,-0.07390665912994565,0.2107301886486206
890,2016,2,6,-0.04473003645836571,0.04201294494921615,-0.051265260874850394,0.032705989034711,0.07607842287985878,0.05502306687199332,-0.060527419368093804,0.028165787396465358,0.02749456801853989,-0.006139570756743762,0.15880026121851443,0.005342716451049334,0.05114872276882454,-0.06214901998788458,-0.09166278039301057,-0.07394999723863505,-0.04703552770785191,-0.09656031860071113,-0.02285377617621842,0.05572851839810089,-0.0186920409996989,-0.0856548371826844,-0.021255585227439533,0.026538419332389873,0.05299623070594728,-0.010776051022024946,-0.017753080381340935,0.04334254767962542,0.014937123629528148,-0.09439487915351519
897,2016,2,7,0.0247027289535251,-0.02380936097501407,0.06609443175468699,-0.013735775821991258,-0.0919280926137892,-0.07693296841096431,0.01824586922703597,-0.048601403711255875,-0.022732594271993256,-0.01722615491030066,-0.08028375016365896,-0.04380020834275056,-0.0634575051722176,-0.030387008864572462,-0.022271623921688466,0.0475382433731768,-0.003517588289413065,-0.01647170283683408,0.054910421171272095,0.03333705653531549,-0.04691897393139777,-0.17738440655614418,-0.1707134526775983,0.017453529586752836,-0.023672627914360755,-0.023588158486011368,-0.013630546952560163,-0.04471154219793538,-0.017979344702359623,-0.04381725523459734
904,2016,2,8,-0.011587531583513222,-0.014774195085144659,0.025718666649486632,0.011847931979910298,0.05055038550996982,0.03377564972886282,-0.008265758094960662,0.024124445766495306,-0.05246566010919729,0.03804707347015168,-0.07643511993871455,-3.027473786243462e-05,0.0682381317470444,0.010656911607275443,-0.020399976966650746,0.07619585142354568,-0.0070249167608035235,0.1330968719500849,0.020318352773212922,0.09000819081441458,0.13529779210838377,0.09947182430203116,-0.04046175609702107,-0.0008798624752407447,-0.011799402200776687,0.07470988809819823,-0.00813215546322743,0.02489434675593194,0.04675451868971048,-0.014534176047672709
911,2016,2,9,0.05170884581725521,-0.017177963135284302,-0.03397721461230674,-0.010499414001457485,-0.014600112619489458,-0.06452250506171842,-0.027569131635551303,0.015054237928540548,0.011847591303093541,-0.047163798193502804,-0.021402298537422815,0.02967395723414823,-0.0419043992850745,0.02355651142021542,0.11551865057115385,-0.08919345389295219,0.05956101690892002,0.026917416708927666,-0.01823414577592264,-0.11422657672596814,-0.016646916153409297,0.0024347239210000815,0.016584087074233977,-0.13447892692938357,-0.009512113032019709,-0.0017184029833898773,0.011573210295930059,-0.04690056875363824,-0.03756926758265611,0.0600900820897734
918,2016,3,10,0.05090871917372697,0.005940588757084475,0.023154536498793066,-0.01579527249052015,0.0060956558442235576,0.012579081772061018,0.03784458886489306,0.021027424137357587,-0.035935649135217074,-0.03812677517855634,-0.022882981294613414,0.027295676068284758,0.09932719766629661,-0.00023876592104976613,-0.041355934043914355,-0.01616473712017963,-0.11737479429398279,-0.08742544003122632,-0.045249682436420025,0.08139498854986416,0.009218375762592323,-0.08681996428398908,0.09900875674747756,0.22478340820825027,0.08464638116450196,0.03456653979121316,0.01148922440057154,-0.023374226792790442,0.03493065525227923,0.010585658771898876
925,2016,3,11,0.007664704314751747,-0.010258165705604672,0.011387273201997283,0.004986156431783684,-0.00940276746883173,0.2064173054994185,-0.028573793694456007,-0.00105726511647386,0.012496632562153387,0.07565454634635116,0.08196130708510685,-0.03712205183685091,-0.030571006677483692,-0.020970351873121573,-0.014566809715662377,-0.035675578053044,0.14800038551607297,-0.011807921316274061,0.004005614593491469,-0.08581955504566552,-0.06776627025349002,0.1457402936076504,-0.188443965566095,-0.03498541551268064,0.008540241173299323,-0.020527450556289684,-0.014663894055842897,0.03460513294254075,-0.0322168769484682,-0.07991227093114539
932,2016,3,12,-0.008861230080873694,0.016328792001560455,-0.03891207085307935,0.057438212048855686,-0.0086413468375508,-0.10022912786645344,0.07975635117801838,0.013909775035456429,0.04675791888918912,-0.03624126893283641,0.02517205562586078,0.025102636761807684,0.038568793817383984,0.1697359609525908,0.02454817340469151,0.03092108612786526,-0.06730241635938172,0.22171445182383942,0.05065948803014564,0.04210334141663741,0.057195456427188374,-0.029789290424824588,0.08160765988739604,0.03209913515477458,0.053135409886506446,0.03830269398383446,0.026543304237117704,0.007115161984493135,0.07060789688564095,0.04662542266280245
939,2016,3,13,0.04467667418732146,-0.016395639786228933,0.012645904851160461,0.013901365393249154,0.006450861320415502,-0.040439367920057534,-0.04654522496921831,0.03904351775978898,-0.007471226793353769,-0.03101034887665577,0.07023433902011234,0.007815904073129154,-0.02005642193811019,-0.12741259081095557,0.012698341313262418,0.024886218405927973,0.0009059528184249821,-0.11068198833949716,0.0006982571583535879,0.01687608663948592,0.03277960487993492,-0.05004563570010401,0.05701000418436575,-0.0030475722045638642,0.008605196175667684,0.02983425390568195,0.002510280056541525,0.010949208995451931,-0.023354322825509866,0.027289082192030856
946,2016,4,14,0.07348590456765103,0.01768519137116642,0.045502872690459606,-0.0019347503670165134,0.056662783989216425,-0.022334690305217286,0.023292562750119705,-0.004124223700978535,0.017691392147412888,0.10063938505816483,-0.04203982776563675,0.020504577836909732,0.020022666048157944,0.08856326186018304,-0.04289729824121469,-0.029682606972099124,0.04784979917403365,-0.06974439296275259,-0.026659605354181104,0.004534836522654961,-0.031334183178727715,0.005463697273832668,0.02242835786864328,-0.05765814483007925,-0.012314886167114958,0.017631756507522578,0.004554056125305239,0.015446759579237579,0.037546978740238934,-0.016564520420015105
953,2016,4,15,-0.07874386819977608,0.026281265504556117,0.0012999268266022934,-0.03349080861803422,-0.006170678957565179,0.02712009338820187,-0.014068799832087309,0.02677686672985935,-0.014777280470735121,-0.017111057662371865,0.13535146639256568,-0.029661049820981278,0.008790150883507097,-0.037857783495544695,0.011945685355012836,0.04782098531229262,-0.019117887486617358,0.03910225222485786,0.011186045700545266,-0.05565799446533026,-0.057719981428248746,0.028419849665698438,-0.05400755754158548,0.09761046786537553,-0.031487248128655665,-0.04835079830126576,-0.0008663772059922525,0.019738072169334986,-0.015642765483649068,0.011945770451051496
960,2016,4,16,-0.006423804540266809,0.006801634588000205,-0.01243641218756164,0.054838994528614515,-0.003936610906331017,0.027182407887119453,0.03738805691804448,-0.03948404573849529,-0.011088896177413377,0.007775909334227338,0.02674538107288349,-0.011187672051306663,-0.030911838636215827,0.010085981627783625,-0.020850828808342547,-0.017812977846363487,-0.02718058103082932,-0.08017844644777583,0.030563886084363112,-0.04506758801444344,0.007111559612960505,0.02353201271814731,-0.008946668509103306,-0.04438650752492235,0.016451076683097643,-0.01779864894779859,0.016718479510670292,0.013135648003476108,-0.00935936613988586,-0.029540540924712144
967,2016,4,17,0.05126719265914881,-0.019402435712474353,0.0009862436643106598,-0.06763465264445478,-0.009006524556733009,0.001936778634231917,-0.005176491491720614,0.029124262596575967,0.020554707743608125,-0.00847144193626237,-0.02641155647180815,0.002592317446488579,0.020084933034819397,-0.01430714948357259,-0.022304241255204027,-0.024785634944351265,0.08576869011626731,-0.025011463787324217,-0.028964703025361915,0.06022292873061663,0.0279324062023949,-0.0998434101792014,0.06546612726927781,0.022139581110732776,-0.06254623251410396,0.038824573591657696,-0.01566084508925314,-0.008423853134453041,0.02419830982371174,0.05577104352868423
974,2016,5,18,0.030974223920027466,0.0018472637923974133,0.04480674816646735,-0.005718345186577101,0.009247141223341693,0.0438055166246738,-0.02517156299399126,0.03505700063564521,0.05984181266440669,-0.06591972311868655,-0.076170111159229,0.012906441732551066,0.036495178727038224,0.014852002759090377,0.08151296955316623,-0.005891259349364741,0.01710449381843726,0.1203242287980939,-0.037133821532334355,-0.010431903202530957,0.046243100441666574,0.01440236192632005,0.12794638688345783,-0.019599962496894108,0.026891062044689606,0.018920103143794664,0.009839012468149999,-0.018069476885988478,0.016134221522166703,0.11390993594114018
981,2016,5,19,-0.029192349447226484,-0.01297334140136075,-0.048992321571601605,0.09733663395444125,-0.00658864996830022,-0.040661615660808614,0.014846257732525237,-0.04701155204212548,0.06549550695098638,-0.03245833777523155,0.029485157090781478,-0.008411359553371689,-0.05583449050561684,0.019518984062477207,0.021391773701633143,0.02497116477415684,-0.06835561951200275,0.09313051832068364,0.042134436040299095,0.01938294872958468,-0.08600449853271896,0.17283260847109028,0.017882328935897807,0.06967752206090316,0.01160065536263466,-0.051813502956308044,0.00248744969969672,0.03322209841719248,-0.011684954718451657,0.027508325858146998
988,2016,5,20,0.00735114699952355,0.017258537716997147,-0.006053876099752831,-0.022976599802080222,-0.011247557090129257,0.018507363992502857,-0.034032317678325374,-0.012640046709071262,-0.1248660184577941,0.11927765946601365,0.10548386509341934,-0.002733676091193682,0.04513029875090058,-0.013182872572694238,-0.06365662756603352,0.053349323616943556,-0.022085007680074598,-0.06937109136453723,-0.010910995481393848,-0.05998378262109649,0.02973758391252379,-0.16700211108998186,-0.054389266735590414,-0.028019352514684237,0.011466450834210162,0.029089620628955926,-0.024024181840229586,0.013350414144347234,-0.03598596205519988,-0.07018805860857602
995,2016,5,21,-0.005900788604952023,-0.013208798406243338,0.018298046221600917,-0.0514786442736338,0.013090578956998389,-0.026660310796313813,0.08403744529121138,0.01187166238690085,0.05879438167252826,-0.03525073937082934,0.038112314213719634,0.020925794322812052,-0.0249079376325535,0.06454017608366147,0.05228195497953325,-0.03113887342584376,0.040296373354470116,0.04496064693719415,0.01675969476563388,0.030983537809922135,0.07566915509594696,0.11356816588961038,0.016180481349933773,-0.02903579141869983,-0.01763186531486982,0.005545351333492876,0.03082687048743349,0.006149246890880589,0.04774509027412166,0.03621230577342449
