,tradeYMD,buildYear,gu,dong,aptName,jySize,floor,price,add1
42,20150108,2002,마포구, 상수동,제이캐슬레지던스,21.06,7,11000,345-3
43,20150127,2005,마포구, 상수동,세방글로벌시티,29.5,7,18800,157-1
44,20150130,2007,마포구, 상수동,로하스타워,47.09,10,28500,93-45
45,20150131,2002,마포구, 상수동,오벨리스크,20.08,3,11000,339-15
46,20150102,2004,마포구, 서교동,동양한강트레벨,29.09,7,18300,394-25
47,20150105,1989,마포구, 서교동,서교오피스텔,24,4,10000,357-1
48,20150109,1999,마포구, 서교동,서교타워,37.12,15,15000,353-1
49,20150102,2003,마포구, 동교동,파라다이스텔,34.86,8,17425,159-6
50,20150106,2004,마포구, 동교동,효성홍익인간오피스텔,32.92,6,20900,155-27
51,20150115,1999,마포구, 동교동,LG팰리스빌딩,43.58,14,21000,165-8
52,20150123,2006,마포구, 합정동,KCC엠파이어리버,63.39,3,35000,381-16
53,20150105,2014,마포구, 성산동,상암월드시티,16.52,13,11600,590-5
54,20150107,2003,마포구, 성산동,동호 오피스텔,20.72,3,9300,277-4
55,20150110,2013,마포구, 성산동,상암 두산위브센티움,28.36,5,17955,590-1
56,20150110,2006,마포구, 성산동,삼라마이다스,66.51,5,26800,590-2
57,20150112,2013,마포구, 성산동,상암 두산위브센티움,28.36,5,17955,590-1
58,20150114,2013,마포구, 성산동,상암 두산위브센티움,28.36,4,17955,590-1
59,20150114,2013,마포구, 성산동,상암 두산위브센티움,24.28,3,15120,590-1
60,20150119,2013,마포구, 성산동,상암 두산위브센티움,28.36,6,18239,590-1
61,20150125,2005,마포구, 성산동,이안상암Ⅱ,60.46,13,25000,592-6
62,20150130,2005,마포구, 성산동,이안상암,60.62,8,27000,591-1
63,20150107,2013,마포구, 상암동,상암 한화 오벨리스크,39.76,8,25500,1734
64,20150107,2007,마포구, 상암동,DMC 이안상암2단지,103.34,9,49000,1653
65,20150108,2013,마포구, 상암동,상암 한화 오벨리스크,24.22,5,14150,1734
66,20150109,2007,마포구, 상암동,DMC 이안상암2단지,103.34,4,45000,1653
67,20150121,2007,마포구, 상암동,DMC 이안상암2단지,98.87,26,48700,1653
0,20150108,2003,양천구, 신정동,이스타빌 3차,33.6,12,14100,323-9
1,20150109,2003,양천구, 신정동,이스타빌 3차,44.82,7,16800,323-9
2,20150109,2004,양천구, 신정동,목동대림아크로텔,74.5,12,34000,318-1
3,20150110,2004,양천구, 신정동,우림필유,72.46,15,32500,319
4,20150112,2004,양천구, 신정동,목동대림아크로텔,74.5,15,34000,318-1
5,20150114,2003,양천구, 신정동,이스타빌 3차,33.6,17,14000,323-9
6,20150114,2004,양천구, 신정동,목동대림아크로텔,55.75,2,23900,318-1
7,20150115,2004,양천구, 신정동,우림필유,81.62,5,30000,319
8,20150120,2004,양천구, 신정동,목동대림아크로텔,45.69,2,18000,318-1
9,20150120,2004,양천구, 신정동,우림필유,96.41,3,39500,319
10,20150121,2003,양천구, 신정동,이스타빌 3차,33.6,11,25300,323-9
11,20150126,2004,양천구, 신정동,목동2차아크로텔,56.43,5,21800,324
12,20150126,2004,양천구, 신정동,목동2차아크로텔,79.3,6,28000,324
13,20150129,2004,양천구, 신정동,신정동대우미래사랑5차,71.53,7,17900,1290-4
14,20150129,2003,양천구, 신정동,이스타빌 3차,79.8,6,24000,323-9
15,20150129,2003,양천구, 신정동,이스타빌 3차,33.6,6,13500,323-9
16,20150130,2003,양천구, 신정동,이스타빌 3차,44.82,6,16500,323-9
17,20150130,2004,양천구, 신정동,우림필유,76.35,7,32000,319
18,20150131,2004,양천구, 신정동,우림필유,104.06,11,46500,319
19,20150103,2004,양천구, 목동,목동파라곤,103.71,16,72500,917
20,20150105,2003,양천구, 목동,현대하이페리온,83.23,31,53500,916
21,20150108,2004,양천구, 목동,현대파리지앙,37.78,5,18000,907-10
22,20150109,2004,양천구, 목동,목동 굿모닝탑,113,2,50000,923-15
23,20150109,2001,양천구, 목동,현대41타워,44.1,22,16800,917-9
24,20150112,1999,양천구, 목동,현대월드타워,38.22,12,12000,907
25,20150115,2004,양천구, 목동,목동파라곤,82.69,31,53500,917
26,20150115,2004,양천구, 목동,목동 성우네트빌,43.17,18,16100,919
27,20150119,1999,양천구, 목동,현대월드타워,38.22,14,12750,907
28,20150119,2004,양천구, 목동,목동 굿모닝탑,113,14,53500,923-15
29,20150120,2004,양천구, 목동,현대파리지앙,33.88,5,16300,907-10
30,20150120,2006,양천구, 목동,목동 현대 하이페리온2,94.49,37,62500,961
31,20150121,2006,양천구, 목동,목동 현대 하이페리온2,94.39,35,61500,961
32,20150121,2000,양천구, 목동,현대드림타워,41.89,13,14000,923-14
33,20150122,2001,양천구, 목동,현대41타워,44.1,13,15300,917-9
34,20150126,1999,양천구, 목동,현대월드타워,38.22,18,13300,907
35,20150126,2004,양천구, 목동,현대파리지앙,37.78,11,17700,907-10
36,20150127,2004,양천구, 목동,현대파리지앙,37.78,12,17200,907-10
37,20150128,2004,양천구, 목동,현대파리지앙,33.88,6,16500,907-10
38,20150128,2003,양천구, 목동,현대하이페리온,102.36,17,70000,916
39,20150129,2003,양천구, 목동,현대하이페리온,87.5,14,53500,916
40,20150130,2004,양천구, 목동,향도 드림네스트,26,9,15000,909-4
41,20150130,2000,양천구, 목동,현대드림타워,41.89,19,15000,923-14
42,20150130,1999,양천구, 목동,현대월드타워,38.07,16,13600,907
43,20150131,2003,양천구, 목동,현대파크빌,32.85,4,10500,907-23
44,20150131,2003,양천구, 목동,현대하이페리온,102.36,21,71000,916
45,20150102,2004,양천구, 신월동,신목동샤르망오피스텔,24.81,7,7000,235-7
46,20150103,2004,양천구, 신월동,신목동샤르망오피스텔,17.58,6,4900,235-7
47,20150121,2004,양천구, 신월동,신목동샤르망오피스텔,26.94,4,7880,235-7
48,20150129,2011,양천구, 신월동,	(545-2)	,25.72,3,9400,545-2
49,20150130,2004,양천구, 신월동,신목동샤르망오피스텔,26.94,6,7850,235-7
50,20150130,2004,양천구, 신월동,신목동샤르망오피스텔,26.94,8,8000,235-7
0,20150105,2005,강서구, 등촌동,강변샤르망3단지,63.16,3,23900,628-17
1,20150106,2008,강서구, 등촌동,어위쉬 예다인,86.86,12,33000,63-12
2,20150106,2005,강서구, 등촌동,등촌동노블리움오피스텔,54.52,5,20000,628
3,20150107,2014,강서구, 등촌동,아이디움,17.31,10,10547,656-36
4,20150107,2014,강서구, 등촌동,아이디움,17.31,9,10294,656-36
5,20150109,2005,강서구, 등촌동,등촌동노블리움오피스텔,23.32,6,12000,628
6,20150109,2004,강서구, 등촌동,등촌동두산위브센티움,28.45,15,15500,631
7,20150109,2004,강서구, 등촌동,비원오피스텔,40.37,13,14430,648-6
8,20150109,2004,강서구, 등촌동,비원오피스텔,36.99,10,14000,648-6
9,20150109,2005,강서구, 등촌동,강변샤르망2단지,63.16,4,25500,628-32
10,20150110,2004,강서구, 등촌동,등촌동두산위브센티움,22.6,12,14300,631
11,20150110,2005,강서구, 등촌동,강변샤르망3단지,63.16,7,24800,628-17
12,20150110,2004,강서구, 등촌동,등촌동두산위브센티움,22.6,4,13400,631
13,20150110,2005,강서구, 등촌동,ACE A-ZONE,65.8,11,22300,639-8
14,20150110,2014,강서구, 등촌동,아이디움,17.31,7,10294,656-36
15,20150112,2004,강서구, 등촌동,삼부르네상스,60.8,9,21500,75-1
16,20150114,2014,강서구, 등촌동,아이디움,17.31,6,10294,656-36
17,20150114,2014,강서구, 등촌동,아이디움,17.31,12,10877,656-36
18,20150122,2004,강서구, 등촌동,비원오피스텔,40.37,6,14700,648-6
19,20150122,2014,강서구, 등촌동,아이디움,17.31,8,9964,656-36
20,20150122,2005,강서구, 등촌동,강변샤르망3단지,58.36,6,23000,628-17
21,20150123,2004,강서구, 등촌동,삼부르네상스,77.78,4,26000,75-1
22,20150123,2003,강서구, 등촌동,등촌동성원상떼뷰오피스텔,38.98,12,12750,673-6
23,20150123,2014,강서구, 등촌동,아이디움,17.31,8,10294,656-36
24,20150124,2014,강서구, 등촌동,아이디움,17.31,7,10294,656-36
25,20150124,2005,강서구, 등촌동,효성인텔리안,50.37,9,18700,681-3
26,20150127,2014,강서구, 등촌동,아이디움,17.31,6,10294,656-36
27,20150127,2014,강서구, 등촌동,아이디움,17.31,7,10294,656-36
28,20150127,2005,강서구, 등촌동,트라비하우스,50.16,11,19000,628-18
29,20150127,2014,강서구, 등촌동,아이디움,17.31,7,10294,656-36
30,20150127,2014,강서구, 등촌동,아이디움,17.31,7,10294,656-36
31,20150127,2014,강서구, 등촌동,아이디움,17.31,7,10294,656-36
32,20150128,2004,강서구, 등촌동,삼부르네상스,52.05,13,20000,75-1
33,20150129,2014,강서구, 등촌동,아이디움,17.31,6,10294,656-36
34,20150130,2005,강서구, 등촌동,강변샤르망2단지,63.16,2,22900,628-32
35,20150130,2005,강서구, 등촌동,강변샤르망2단지,63.16,8,25500,628-32
36,20150131,2004,강서구, 등촌동,우림보보카운티뷰,27.36,15,12500,649-14
37,20150131,2005,강서구, 등촌동,ACE A-ZONE,57.96,5,21100,639-8
38,20150131,1999,강서구, 등촌동,현대프린스텔,26.16,3,8550,628-13
39,20150107,1998,강서구, 화곡동,	(918-2)	,60,5,13100,918-2
40,20150114,2012,강서구, 화곡동,강서 동도센트리움,18.97,17,9000,1161
41,20150119,1997,강서구, 화곡동,	(918-15)	,34.79,5,8000,918-15
42,20150126,2001,강서구, 화곡동,일성스카이빌,41.14,2,8550,914-3
43,20150116,2004,강서구, 가양동,휴먼빌,25.64,12,10700,1479-9
44,20150117,2003,강서구, 가양동,동양 트레벨 스카이 오피스텔,26.96,5,10800,1479-8
45,20150119,2003,강서구, 가양동,동양 트레벨 스카이 오피스텔,22.08,4,8800,1479-8
46,20150119,2002,강서구, 가양동,이스타빌1차,32.4,4,11000,1480-5
47,20150120,2003,강서구, 가양동,이스타빌2차,32.8,14,13900,1480-1
48,20150122,2002,강서구, 가양동,이스타빌1차,32.4,7,11500,1480-5
49,20150122,2002,강서구, 가양동,이스타빌1차,32.4,8,11500,1480-5
50,20150123,2002,강서구, 가양동,이스타빌1차,32.4,11,9854,1480-5
51,20150124,2003,강서구, 가양동,이스타빌2차,35.2,9,13350,1480-1
52,20150128,2003,강서구, 가양동,동양 트레벨 스카이 오피스텔,26.96,7,10000,1479-8
53,20150119,2011,강서구, 공항동,이스카이오피스텔,24.99,7,12000,49-1
54,20150103,1999,강서구, 방화동,에어뷰21-2오피스텔,26.22,4,7500,830-1
55,20150103,1999,강서구, 방화동,에어뷰21-1오피스텔,26.86,4,7700,829-5
56,20150105,2003,강서구, 방화동,방화샤르먕2오피스텔,17.64,5,6500,830-5
57,20150107,2003,강서구, 방화동,방화샤르먕2오피스텔,17.64,10,6780,830-5
58,20150108,2003,강서구, 방화동,벽산에어트리움,35.41,6,13200,849
59,20150108,1999,강서구, 방화동,에어뷰21-2오피스텔,26.22,4,7600,830-1
60,20150108,1999,강서구, 방화동,에어뷰21-2오피스텔,26.91,4,7600,830-1
61,20150113,2003,강서구, 방화동,방화샤르망1오피스텔,16.29,8,5880,830-3
62,20150113,2002,강서구, 방화동,오피앙2,28.5,7,7700,829
63,20150115,2002,강서구, 방화동,오피앙2,37.48,8,10700,829
64,20150116,1999,강서구, 방화동,에어뷰21-2오피스텔,26.22,7,7950,830-1
65,20150119,2011,강서구, 방화동,	(620-214)	,31.33,8,14000,620-214
66,20150124,2011,강서구, 방화동,	(620-214)	,27.37,7,11000,620-214
67,20150124,2003,강서구, 방화동,벽산에어트리움,28.03,9,10000,849
68,20150127,2011,강서구, 방화동,	(620-214)	,27.37,4,10000,620-214
69,20150129,2003,강서구, 방화동,방화샤르망1오피스텔,24.9,4,8250,830-3
70,20150130,1999,강서구, 방화동,에어뷰21-2오피스텔,26.91,10,8000,830-1
71,20150131,2003,강서구, 방화동,방화샤르먕2오피스텔,17.64,8,6800,830-5
72,20150131,2003,강서구, 방화동,방화샤르먕2오피스텔,17.64,11,6800,830-5
73,20150131,1999,강서구, 방화동,에어뷰21-1오피스텔,26.86,5,7700,829-5
74,20150131,2011,강서구, 방화동,	(620-214)	,27.37,4,10000,620-214
75,20150131,2003,강서구, 방화동,방화샤르망1오피스텔,16.29,8,6200,830-3
0,20150106,2006,구로구, 신도림동,신도림팰러티움,72.47,15,24800,412-3
1,20150108,2007,구로구, 신도림동,신도림1차푸르지오,50.68,16,28000,337
2,20150116,2007,구로구, 신도림동,신도림1차푸르지오,37,29,25000,337
3,20150121,2007,구로구, 신도림동,신도림1차푸르지오,70.71,18,34800,337
4,20150123,2002,구로구, 신도림동,	(400-1)	,35.49,8,12800,400-1
5,20150131,2007,구로구, 신도림동,신도림1차푸르지오,86.79,11,37800,337
6,20150131,2007,구로구, 신도림동,신도림1차푸르지오,117.01,12,50400,337
7,20150102,2006,구로구, 구로동,한솔로이젠트,29.4,5,12500,103-11
8,20150102,2003,구로구, 구로동,순영웰라이빌1차,38.8,4,14000,106-10
9,20150106,2006,구로구, 구로동,구로에스케이뷰,70.68,9,25800,567-4
10,20150107,2014,구로구, 구로동,로제리움2차,18.54,4,10500,97
11,20150107,2014,구로구, 구로동,로제리움2차,18.54,4,10550,97
12,20150107,2014,구로구, 구로동,로제리움2차,18.54,4,10550,97
13,20150107,2012,구로구, 구로동,종인아네스트,19.47,9,10600,110
14,20150109,2006,구로구, 구로동,신도림 쌍용플래티넘 노블,51.15,3,17900,46
15,20150110,2005,구로구, 구로동,SK 허브수,37.53,15,16000,650-4
16,20150112,2014,구로구, 구로동,코원,12.55,16,10000,97-8
17,20150114,2006,구로구, 구로동,한솔로이젠트,58.5,6,19500,103-11
18,20150115,2012,구로구, 구로동,신도림 로제리움,20.09,5,11450,43-1
19,20150116,2005,구로구, 구로동,예성유토피아(186-7),40.68,9,19500,186-7
20,20150117,2005,구로구, 구로동,SK 허브수,59.12,7,22600,650-4
21,20150117,2005,구로구, 구로동,SK 허브수,37.53,13,16500,650-4
22,20150119,2003,구로구, 구로동,한라빌리언스 오피스텔,25.99,13,13500,182-6
23,20150120,2006,구로구, 구로동,한솔로이젠트,35.7,11,14800,103-11
24,20150120,2004,구로구, 구로동,구로하우비,67.36,8,20500,110-5
25,20150120,2014,구로구, 구로동,코원,12.55,16,8547,97-8
26,20150121,2007,구로구, 구로동,케어빌,25.24,2,8000,98-8
27,20150121,2005,구로구, 구로동,예성유토피아(186-7),40.68,13,18400,186-7
28,20150122,2012,구로구, 구로동,종인아네스트,19.47,3,10600,110
29,20150122,1990,구로구, 구로동,현대오피스텔,29.52,9,6800,98-16
30,20150123,2004,구로구, 구로동,신도림포스빌,43.51,8,20000,26
31,20150124,2004,구로구, 구로동,구로동복합건물OPUS1,27.94,7,11900,611-26
32,20150126,2006,구로구, 구로동,한솔로이젠트,58.5,13,19200,103-11
33,20150126,2003,구로구, 구로동,한라빌리언스 오피스텔,25.99,10,13800,182-6
34,20150128,2004,구로구, 구로동,구로동복합건물OPUS1,31.2,5,14000,611-26
35,20150130,2005,구로구, 구로동,SK 허브수,59.12,14,22750,650-4
36,20150130,2004,구로구, 구로동,신도림포스빌,48.3,25,22800,26
37,20150131,2014,구로구, 구로동,코원,12.55,16,10000,97-8
38,20150103,2014,구로구, 오류동,포스시티,19.24,2,9200,51-31
39,20150106,2014,구로구, 오류동,포스시티,19.24,8,10849,51-31
40,20150108,2001,구로구, 오류동,	(134-1)	,30.03,3,7900,134-1
41,20150109,2001,구로구, 오류동,	(134-1)	,30.03,7,7850,134-1
42,20150117,2013,구로구, 오류동,프리가,20.73,8,9500,55-16
43,20150118,2013,구로구, 오류동,프리가,20.73,10,9500,55-16
44,20150120,2013,구로구, 오류동,프리가,20.73,5,9500,55-16
45,20150121,2014,구로구, 오류동,포스시티,19.24,6,10549,51-31
46,20150123,2014,구로구, 오류동,현대 썬앤빌 구로,16.42,4,8121,34-13
47,20150126,2013,구로구, 오류동,프리가,20.73,12,9700,55-16
48,20150126,2005,구로구, 오류동,이좋은집,34.07,11,12400,46-1
49,20150126,2005,구로구, 오류동,이좋은집,29.43,15,11000,46-1
50,20150126,2013,구로구, 오류동,프리가,20.73,4,10070,55-16
51,20150126,2013,구로구, 오류동,프리가,20.73,5,9200,55-16
52,20150129,2013,구로구, 오류동,프리가,20.73,8,9000,55-16
53,20150129,2013,구로구, 오류동,프리가,20.73,7,9400,55-16
54,20150130,2013,구로구, 오류동,프리가,20.73,3,9950,55-16
55,20150130,2013,구로구, 오류동,프리가,20.73,7,9950,55-16
56,20150131,2004,구로구, 오류동,아크로펠리스,36,3,13700,46-2
57,20150131,2004,구로구, 오류동,아크로펠리스,36,6,13000,46-2
58,20150131,2005,구로구, 오류동,이좋은집,29.43,7,13950,46-1
59,20150131,2014,구로구, 오류동,현대 썬앤빌 구로,16.42,4,8294,34-13
60,20150131,2014,구로구, 오류동,현대 썬앤빌 구로,16.42,4,8294,34-13
61,20150125,2014,구로구, 천왕동,랑데르,22.13,7,11372,
62,20150125,2014,구로구, 천왕동,랑데르,22.13,9,11372,
63,20150125,2014,구로구, 천왕동,랑데르,22.13,8,11372,
0,20150104,2014,금천구, 가산동,예다지,46.84,4,17000,238-11
1,20150107,2013,금천구, 가산동,램킨푸르지오시티,19.96,3,14300,139-3
2,20150108,2014,금천구, 가산동,비즈트위트 바이올렛 5차,19.22,2,12385,140-36
3,20150108,2014,금천구, 가산동,비즈트위트 바이올렛 5차,17.76,4,12045,140-36
4,20150113,2013,금천구, 가산동,가산 양우 내안애 애플,23.44,7,16150,141-2
5,20150114,2014,금천구, 가산동,비즈트위트 바이올렛 5차,17.76,6,12234,140-36
6,20150115,2014,금천구, 가산동,비즈트위트 바이올렛 5차,17.76,6,12234,140-36
7,20150115,2014,금천구, 가산동,비즈트위트 바이올렛 5차,17.76,7,12423,140-36
8,20150117,2014,금천구, 가산동,예다지,46.84,4,17300,238-11
