,tradeYMD,buildYear,gu,dong,aptName,jySize,floor,price,add1
24,20130329,2005,동대문구, 제기동,	(67-241)	,21.08,5,10700,67-241
25,20130329,2005,동대문구, 제기동,	(67-241)	,21.08,4,10700,67-241
26,20130329,2005,동대문구, 제기동,	(67-241)	,21.08,3,10700,67-241
27,20130329,2005,동대문구, 제기동,	(67-241)	,21.08,2,10700,67-241
28,20130329,2005,동대문구, 제기동,	(67-241)	,15.36,6,7800,67-241
29,20130329,2005,동대문구, 제기동,	(67-241)	,15.36,6,7800,67-241
30,20130329,2005,동대문구, 제기동,	(67-241)	,15.36,6,7800,67-241
31,20130329,2005,동대문구, 제기동,	(67-241)	,15.36,6,7800,67-241
32,20130329,2005,동대문구, 제기동,	(67-241)	,15.36,5,7800,67-241
33,20130329,2005,동대문구, 제기동,	(67-241)	,15.36,5,7800,67-241
34,20130329,2005,동대문구, 제기동,	(67-241)	,15.36,5,7800,67-241
35,20130309,2007,동대문구, 전농동,전농동하우스토리,49.35,5,19000,32-4
36,20130331,2007,동대문구, 전농동,전농동하우스토리,33.25,5,13500,32-4
37,20130305,2004,동대문구, 답십리동,답십리한화오벨리스크,34.53,8,10000,492-4
38,20130307,2004,동대문구, 답십리동,답십리한화오벨리스크,27.64,2,11000,492-4
39,20130318,2005,동대문구, 답십리동,메트로팰리스,22.09,14,10250,498-5
40,20130306,2004,동대문구, 장안동,장안현대벤처빌,28.49,8,11700,374-1
41,20130309,2004,동대문구, 장안동,장안현대벤처빌,43.42,18,16200,374-1
42,20130319,2002,동대문구, 장안동,	(306-3)	,26.05,9,8300,306-3
43,20130323,2012,동대문구, 장안동,태솔타운,59.45,3,23900,344-8
44,20130319,2002,동대문구, 휘경동,휘경동 코업레지던스,13.86,7,7000,319-5
45,20130327,2002,동대문구, 휘경동,휘경동 코업레지던스,13.86,4,7000,319-5
0,20130303,2003,중랑구, 상봉동,한일써너스빌,32.48,18,14000,81-5
1,20130326,2003,중랑구, 상봉동,한일써너스빌,37.56,20,14500,81-5
2,20130316,2012,중랑구, 묵동,	(171-29)	,16.38,3,7800,171-29
3,20130316,2012,중랑구, 묵동,	(171-29)	,17.94,3,7800,171-29
4,20130316,2012,중랑구, 묵동,	(171-29)	,20.3,3,8000,171-29
5,20130316,2012,중랑구, 묵동,	(171-29)	,20.15,3,8000,171-29
6,20130314,2008,중랑구, 망우동,한일써너스빌리젠시 1단지,59.61,3,21300,479
7,20130322,2003,중랑구, 신내동,디아뜨갤러리,35.1,3,12400,648
0,20130302,2003,성북구, 동소문동6가,돈암동 메트로빌,33.97,6,16800,121
1,20130308,2003,성북구, 동소문동6가,해피엔딩 오피스텔,29.47,9,13640,143-5
2,20130327,2003,성북구, 동소문동6가,돈암동 메트로빌,28.47,7,14000,121
3,20130329,2005,성북구, 동선동4가,골든타워,50.89,12,22500,111-1
4,20130312,2003,성북구, 장위동,씨엠오스빌,23.84,2,8500,50-35
0,20130318,1991,강북구, 번동,가든타워오피스텔,40.02,10,12000,446-13
1,20130304,2005,강북구, 수유동,효성 인텔리안 오피스텔,30.49,5,11000,230-7
2,20130305,2005,강북구, 수유동,수유동이테크밸리오피스텔,27.81,6,10500,95-7
3,20130305,2005,강북구, 수유동,효성 인텔리안 오피스텔,34.51,15,13250,230-7
4,20130309,2012,강북구, 수유동,태솔캡슬,61.2,2,22000,50-20
5,20130321,2005,강북구, 수유동,수유동이테크밸리오피스텔,27.81,17,10400,95-7
0,20130311,2004,도봉구, 방학동,북한산현대렉시온오피스텔,26.4,15,11450,719-2
1,20130315,2004,도봉구, 방학동,북한산현대렉시온오피스텔,33.76,15,12800,719-2
2,20130319,2004,도봉구, 방학동,북한산현대렉시온오피스텔,26.4,10,11300,719-2
3,20130304,2005,도봉구, 창동,북한산현대홈시티(624-1),61.57,6,19800,624-1
4,20130307,2005,도봉구, 창동,ESA홈타운,72.21,5,18200,585-1
5,20130311,2005,도봉구, 창동,북한산현대홈시티(624-1),60.97,5,19500,624-1
6,20130314,2002,도봉구, 창동,태솔유니크빌,70.12,5,16700,624-15
7,20130316,2005,도봉구, 창동,북한산현대홈시티(624-1),60.97,10,19400,624-1
8,20130321,1992,도봉구, 창동,	(9-1)	,33,6,6700,9-1
9,20130321,2005,도봉구, 창동,ESA홈타운,72.21,4,18600,585-1
10,20130328,2005,도봉구, 창동,북한산현대홈시티(647-1),64.09,4,20400,647-1
11,20130328,2005,도봉구, 창동,ESA홈타운,72.21,8,18500,585-1
12,20130329,2003,도봉구, 창동,창동신원리베르텔,30.8,11,12700,338
13,20130330,2005,도봉구, 창동,북한산현대홈시티(624-1),60.97,7,19900,624-1
0,20130304,2003,노원구, 월계동,카펠라오피스텔,30,2,10400,366-3
1,20130312,2003,노원구, 월계동,카펠라오피스텔,30,7,9800,366-3
2,20130322,2003,노원구, 월계동,카펠라오피스텔,30,2,10600,366-3
3,20130319,2003,노원구, 하계동,삼정 이오니아,26.91,6,10500,256-13
4,20130329,2003,노원구, 하계동,삼정 이오니아,40.37,5,10000,256-13
5,20130301,2004,노원구, 상계동,오피앙,23.37,13,9600,1258
6,20130305,2005,노원구, 상계동,토마토파르코,70.16,14,25100,1267
7,20130306,2004,노원구, 상계동,오피앙,23.37,7,9450,1258
8,20130309,2012,노원구, 상계동,수락윈디하이츠,58.26,3,17250,1117-19
9,20130309,2012,노원구, 상계동,수락윈디하이츠,59.92,4,18026,1117-19
10,20130312,2004,노원구, 상계동,오피앙,23.37,13,9000,1258
11,20130313,2005,노원구, 상계동,토마토파르코,36.77,11,14700,1267
12,20130313,2005,노원구, 상계동,토마토파르코,31.07,3,12000,1267
13,20130315,2005,노원구, 상계동,토마토파르코,36.77,11,16000,1267
14,20130315,2004,노원구, 상계동,오피앙,23.37,9,9800,1258
15,20130315,2003,노원구, 상계동,하이베라스,39.29,8,13000,1262
16,20130316,2004,노원구, 상계동,노빌리안골드,28.32,7,12200,734-3
17,20130318,2003,노원구, 상계동,마블러스1,25.53,5,12100,341-7
18,20130321,2004,노원구, 상계동,오피앙,23.37,15,9600,1258
19,20130321,2003,노원구, 상계동,하이베라스,39.29,7,11500,1262
20,20130325,2003,노원구, 상계동,하이베라스,41.44,5,13450,1262
21,20130312,2005,노원구, 중계동,	(506)	,41.68,5,16200,506
22,20130315,2002,노원구, 중계동,새롬스타빌,21.46,7,10000,360-12
23,20130323,2005,노원구, 중계동,	(506)	,89.12,8,30500,506
0,20130318,2001,은평구, 녹번동,녹번동오피스텔,35.42,4,11900,35-75
1,20130307,2002,은평구, 응암동,	(20-2)	,39.81,8,10600,20-2
2,20130312,2002,은평구, 응암동,미성드림투유,17.05,5,6800,116-15
3,20130318,2004,은평구, 응암동,CJ드림시티(91-7),24.84,7,11500,91-7
4,20130320,2003,은평구, 응암동,송원하이본,31.28,13,11400,111-1
5,20130320,2004,은평구, 응암동,CJ드림시티(91-8),23.07,7,10300,91-8
6,20130324,2012,은평구, 신사동,신사디오빌,40.92,3,13400,40-12
0,20130305,2009,서대문구, 충정로2가,서대문 디오빌 오피스텔,25.35,11,15950,192
1,20130316,2009,서대문구, 충정로2가,서대문 디오빌 오피스텔,25.35,8,16500,192
2,20130321,1992,서대문구, 충정로2가,유원골든타워오피스텔,34.56,16,13000,191
3,20130322,2009,서대문구, 충정로2가,서대문 디오빌 오피스텔,25.35,17,16200,192
4,20130323,2004,서대문구, 충정로3가,충정리시온,29.56,3,12000,465
5,20130306,2006,서대문구, 합동,충정로대우디오빌,30.86,15,19000,117
6,20130306,2006,서대문구, 합동,충정로대우디오빌,29.25,3,17650,117
7,20130323,2006,서대문구, 합동,충정로대우디오빌,30.86,13,17900,117
8,20130326,2005,서대문구, 합동,SK리쳄블,41.57,7,22400,116
9,20130306,2001,서대문구, 대현동,신촌현대캠퍼빌,42.63,19,19000,110-20
10,20130320,2001,서대문구, 대현동,신촌현대캠퍼빌,32.11,4,15000,110-20
11,20130301,2005,서대문구, 창천동,신촌 르메이에르타운5,31.41,7,18950,29-81
12,20130313,2004,서대문구, 창천동,홍익사랑,22.11,7,9000,490
13,20130327,2004,서대문구, 창천동,아남오피스텔,28.5,14,17000,20-41
14,20130328,2000,서대문구, 창천동,신촌르메이에르타운3,28.49,7,12000,20-26
15,20130306,2005,서대문구, 연희동,연희체스트빌,16.83,2,10500,218-1
16,20130315,2005,서대문구, 연희동,연희체스트빌,16.83,7,11500,218-1
0,20130311,2006,마포구, 아현동,마포 에스케이 허브 블루,31.09,11,18850,737
1,20130321,2006,마포구, 아현동,마포 에스케이 허브 블루,31.09,4,18700,737
2,20130325,2006,마포구, 아현동,마포 에스케이 허브 블루,31.09,14,18750,737
3,20130301,2005,마포구, 공덕동,마포공덕파크팰리스Ⅱ,42.5,14,23300,462
4,20130306,2002,마포구, 공덕동,	(15-3)	,21.45,7,9400,15-3
5,20130311,2005,마포구, 공덕동,마포현대하이엘,31.38,10,19500,463
6,20130311,2002,마포구, 공덕동,	(15-3)	,22.02,6,9500,15-3
7,20130313,1990,마포구, 공덕동,풍림브이아이피텔,30.89,11,12000,404
8,20130315,2005,마포구, 공덕동,마포현대하이엘,46.48,6,24000,463
9,20130318,2002,마포구, 공덕동,	(15-3)	,21.45,11,9500,15-3
10,20130318,2005,마포구, 공덕동,마포현대하이엘,49.37,19,25900,463
11,20130319,1990,마포구, 공덕동,풍림브이아이피텔,30.89,16,11850,404
12,20130304,2005,마포구, 신공덕동,메트로디오빌,37.36,16,21600,167
13,20130306,2005,마포구, 신공덕동,메트로디오빌,26.74,14,20000,167
14,20130311,2011,마포구, 신공덕동,펜트라우스,41.83,5,29000,172
15,20130327,2011,마포구, 신공덕동,펜트라우스,42.94,13,28800,172
16,20130306,1988,마포구, 도화동,고려아카데미텔,20.25,15,7500,36
17,20130313,2006,마포구, 도화동,마포 태영 데시앙,71.95,12,36500,560
18,20130314,2005,마포구, 도화동,에스케이허브그린,38.51,15,22800,556
19,20130314,2006,마포구, 도화동,마포트라팰리스,49.63,5,30000,559
20,20130318,1988,마포구, 도화동,고려아카데미텔,20.25,7,8000,36
21,20130327,2006,마포구, 도화동,마포트라팰리스,106.47,21,64000,559
22,20130328,2004,마포구, 도화동,마포 한화 오벨리스크,42.28,30,31300,555
23,20130329,2006,마포구, 도화동,마포 태영 데시앙,70.64,8,32000,560
24,20130329,2006,마포구, 도화동,마포 태영 데시앙,71.95,17,34700,560
25,20130330,1987,마포구, 도화동,삼창주택,23.4,15,8500,173
26,20130306,1992,마포구, 마포동,강변한신코아,47.52,10,15800,350
27,20130311,1992,마포구, 마포동,강변한신코아,23.76,5,8300,350
28,20130322,1987,마포구, 마포동,한신오피스텔,41.66,9,13000,136-1
29,20130325,1986,마포구, 마포동,현대빌딩,29.06,10,9950,35-1
30,20130318,2000,마포구, 대흥동,캠프21오피스텔,31.68,14,15400,12-33
31,20130306,2003,마포구, 염리동,삼부골든타워,32.5,6,18000,164-4
32,20130301,1999,마포구, 노고산동,	신촌르·메이에르타운(Ⅱ)	,28.01,12,12000,31-90
33,20130307,1999,마포구, 노고산동,	신촌르·메이에르타운(I)	,25.7,9,10800,57-18
34,20130309,1999,마포구, 노고산동,	신촌르·메이에르타운(Ⅱ)	,26.07,10,11000,31-90
35,20130322,2006,마포구, 노고산동,	(주)HTC 까사빌	,26.22,5,26500,57-26
36,20130323,1999,마포구, 노고산동,	신촌르·메이에르타운(Ⅱ)	,37.27,13,12500,31-90
37,20130326,2005,마포구, 상수동,세방글로벌시티,29.5,9,19600,157-1
38,20130309,2004,마포구, 서교동,동양한강트레벨,29.09,13,19000,394-25
39,20130306,2003,마포구, 동교동,파라다이스텔,37.89,17,16000,159-6
40,20130308,2002,마포구, 동교동,마젤란21 오피스텔,40.32,12,17850,156-2
41,20130313,2003,마포구, 동교동,파라다이스텔,34.86,7,19000,159-6
42,20130318,2003,마포구, 동교동,파라다이스텔,34.86,6,19000,159-6
43,20130318,2003,마포구, 동교동,파라다이스텔,34.86,19,18900,159-6
44,20130320,1999,마포구, 동교동,LG팰리스빌딩,43.58,17,18800,165-8
45,20130325,2003,마포구, 동교동,파라다이스텔,38.54,3,20000,159-6
46,20130327,2006,마포구, 합정동,KCC엠파이어리버,62.01,6,34000,381-16
47,20130309,2005,마포구, 성산동,이안상암Ⅱ,60.46,4,24400,592-6
48,20130309,2005,마포구, 성산동,이안상암Ⅱ,60.46,8,24400,592-6
49,20130310,2005,마포구, 성산동,이안상암,76.04,13,32300,591-1
50,20130322,2005,마포구, 성산동,이안상암Ⅱ,65.96,7,23800,592-6
51,20130306,2007,마포구, 상암동,DMC 이안상암1단지,102.86,17,43200,1654
52,20130306,2007,마포구, 상암동,DMC 이안상암1단지,93.09,29,45000,1654
53,20130315,2007,마포구, 상암동,DMC 이안상암2단지,89.29,20,39700,1653
54,20130315,2007,마포구, 상암동,DMC 이안상암2단지,98.87,31,53500,1653
0,20130304,2004,양천구, 신정동,목동2차아크로텔,56.19,13,8150,324
1,20130312,2004,양천구, 신정동,목동대림아크로텔,45.69,11,20300,318-1
2,20130314,2003,양천구, 신정동,이스타빌 3차,44.82,12,16500,323-9
3,20130316,2004,양천구, 신정동,신정동대우미래사랑5차,101.64,3,26200,1290-4
4,20130327,2004,양천구, 신정동,목동대림아크로텔,55.75,6,23000,318-1
5,20130301,2006,양천구, 목동,목동 현대 하이페리온2,63.63,25,39200,961
6,20130302,2004,양천구, 목동,목동 굿모닝탑,113,5,57400,923-15
7,20130302,2004,양천구, 목동,목동파라곤,95.24,8,58700,917
8,20130305,2004,양천구, 목동,현대파리지앙,33.88,5,17400,907-10
9,20130307,2006,양천구, 목동,목동 현대 하이페리온2,94.57,27,57000,961
10,20130309,2004,양천구, 목동,현대파리지앙,37.78,9,17100,907-10
11,20130309,2004,양천구, 목동,목동 성우네트빌,48.06,6,15900,919
12,20130315,2004,양천구, 목동,향도 드림네스트,26,13,16000,909-4
13,20130317,2000,양천구, 목동,현대드림타워,37.37,16,13450,923-14
14,20130318,1999,양천구, 목동,현대월드타워,38.22,16,14100,907
15,20130319,2003,양천구, 목동,목동대우마이빌,28.08,7,12500,603-2
16,20130320,2003,양천구, 목동,현대하이페리온,102.36,17,59500,916
17,20130320,2000,양천구, 목동,현대드림타워,59,16,21300,923-14
18,20130322,2001,양천구, 목동,현대41타워,44.1,26,16450,917-9
19,20130323,2003,양천구, 목동,하이베라스,30.71,5,14450,908-29
20,20130325,2000,양천구, 목동,현대드림타워,53.74,14,16750,923-14
21,20130325,2004,양천구, 목동,목동 성우네트빌,43.17,9,15700,919
22,20130328,2003,양천구, 목동,하이베라스,35.39,7,14500,908-29
23,20130330,2003,양천구, 목동,현대하이페리온,102.36,25,63500,916
0,20130307,2012,강서구, 염창동,팔레시움,18.14,7,12324,283-2
1,20130306,2005,강서구, 등촌동,강변샤르망3단지,63.16,14,24000,628-17
2,20130309,2004,강서구, 등촌동,등촌동두산위브센티움,28.45,7,14950,631
3,20130309,2005,강서구, 등촌동,효성인텔리안,50.37,12,16400,681-3
4,20130309,2005,강서구, 등촌동,강변샤르망1단지,63.16,4,23850,628-16
5,20130311,2004,강서구, 등촌동,비원오피스텔,36.99,7,14500,648-6
6,20130311,2005,강서구, 등촌동,트라비하우스,50.16,3,17800,628-18
7,20130311,2003,강서구, 등촌동,등촌동성원상떼뷰오피스텔,47.13,9,15500,673-6
8,20130312,2004,강서구, 등촌동,비원오피스텔,36.99,7,14100,648-6
9,20130314,2005,강서구, 등촌동,등촌동노블리움오피스텔,64.19,8,20650,628
10,20130314,2005,강서구, 등촌동,강변샤르망1단지,63.16,5,23950,628-16
11,20130315,2005,강서구, 등촌동,강변샤르망2단지,63.16,7,23850,628-32
12,20130316,2005,강서구, 등촌동,효성인텔리안,75.77,5,25000,681-3
13,20130321,2008,강서구, 등촌동,어위쉬 예다인,73.32,4,25300,63-12
14,20130323,1999,강서구, 등촌동,현대프린스텔,22.78,5,7950,628-13
15,20130323,2004,강서구, 등촌동,등촌동두산위브센티움,28.45,7,15300,631
16,20130325,2005,강서구, 등촌동,등촌동노블리움오피스텔,30.87,7,14200,628
17,20130327,2003,강서구, 등촌동,등촌동성원상떼뷰오피스텔,38.98,11,13600,673-6
18,20130327,2005,강서구, 등촌동,효성인텔리안,58.91,6,20000,681-3
19,20130329,2005,강서구, 등촌동,강변샤르망1단지,63.16,10,24700,628-16
20,20130330,2004,강서구, 등촌동,우림보보카운티뷰,27.36,14,13500,649-14
21,20130308,1991,강서구, 화곡동,VIP오피스텔,46.08,10,7100,1107
22,20130309,1998,강서구, 화곡동,	(918-2)	,30,2,6700,918-2
23,20130311,2012,강서구, 화곡동,강서 동도센트리움,18.97,11,9975,1161
24,20130313,1998,강서구, 화곡동,강서포스텔,42.16,5,10000,1065-6
25,20130313,1998,강서구, 화곡동,강서오피스텔,18.9,7,4000,29-74
26,20130318,1997,강서구, 화곡동,	(918-15)	,34.79,5,6800,918-15
27,20130318,1991,강서구, 화곡동,VIP오피스텔,40.32,10,6700,1107
28,20130320,2013,강서구, 화곡동,아델리아Ⅴ,21.26,4,9880,105-370
29,20130306,2004,강서구, 가양동,휴먼빌,25.64,5,11150,1479-9
30,20130311,2003,강서구, 가양동,동양 트레벨 스카이 오피스텔,26.96,15,10800,1479-8
31,20130313,2003,강서구, 가양동,동양 트레벨 스카이 오피스텔,22.08,3,7500,1479-8
32,20130315,2004,강서구, 가양동,휴먼빌,25.64,7,10900,1479-9
33,20130319,2004,강서구, 가양동,휴먼빌,25.64,12,10600,1479-9
34,20130319,2004,강서구, 가양동,휴먼빌,25.64,15,9800,1479-9
35,20130325,2004,강서구, 가양동,휴먼빌,25.64,14,10500,1479-9
36,20130326,2002,강서구, 가양동,이스타빌1차,30.24,14,11500,1480-5
37,20130301,1999,강서구, 방화동,에어뷰21-2오피스텔,26.91,8,8000,830-1
38,20130311,1999,강서구, 방화동,에어뷰21-2오피스텔,26.22,4,8050,830-1
39,20130311,2003,강서구, 방화동,방화샤르망1오피스텔,16.29,6,6500,830-3
40,20130314,1999,강서구, 방화동,에어뷰21-1오피스텔,26.86,8,7800,829-5
41,20130317,2011,강서구, 방화동,	(620-214)	,27.37,8,11700,620-214
42,20130318,2003,강서구, 방화동,벽산에어트리움,28.03,8,10400,849
43,20130320,2003,강서구, 방화동,벽산에어트리움,28.03,7,10900,849
