,tradeYMD,buildYear,gu,dong,aptName,jySize,floor,price,add1
77,20140328,2013,서초구, 서초동,강남 효성 해링턴 타워,49.8,15,40214,1337-6
78,20140328,2013,서초구, 서초동,강남 효성 해링턴 타워,49.8,15,40214,1337-6
79,20140328,2013,서초구, 서초동,강남 효성 해링턴 타워,49.41,15,39463,1337-6
80,20140328,2013,서초구, 서초동,강남 효성 해링턴 타워,49.8,15,40214,1337-6
81,20140328,2013,서초구, 서초동,강남 효성 해링턴 타워,49.8,15,40214,1337-6
82,20140328,2013,서초구, 서초동,강남 효성 해링턴 타워,48.1,15,36993,1337-6
83,20140328,2013,서초구, 서초동,강남 효성 해링턴 타워,49.62,15,39409,1337-6
84,20140329,2004,서초구, 서초동,동양라디안루키,20.5,3,13000,1600-7
0,20140305,1991,강남구, 역삼동,테헤란로오피스텔,42.01,13,21200,707-38
1,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,28.5,4,15730,718-27
2,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,28.5,7,15730,718-27
3,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,28.5,6,15730,718-27
4,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,28.5,5,15730,718-27
5,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,20.45,2,11800,718-27
6,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,20.45,3,11800,718-27
7,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,20.45,4,11800,718-27
8,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,20.45,5,11800,718-27
9,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,20.45,6,11800,718-27
10,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,20.45,7,11800,718-27
11,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,20.89,2,12010,718-27
12,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,20.89,3,12010,718-27
13,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,20.89,4,12010,718-27
14,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,20.89,5,12010,718-27
15,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,20.89,6,12010,718-27
16,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,20.89,7,12010,718-27
17,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,25.28,2,14160,718-27
18,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,25.28,3,14160,718-27
19,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,25.28,4,14160,718-27
20,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,25.28,5,14160,718-27
21,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,25.28,6,14160,718-27
22,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,25.28,7,14160,718-27
23,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,25.68,9,14010,718-27
24,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,26.92,8,14460,718-27
25,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,26.92,9,14460,718-27
26,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,26.92,2,14940,718-27
27,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,26.92,3,14940,718-27
28,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,26.92,4,14940,718-27
29,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,26.92,5,14940,718-27
30,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,26.92,6,14940,718-27
31,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,26.92,7,14940,718-27
32,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,27.73,2,15340,718-27
33,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,27.73,3,15340,718-27
34,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,27.73,4,15340,718-27
35,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,27.73,5,15340,718-27
36,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,27.73,6,15340,718-27
37,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,27.73,7,15340,718-27
38,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,28.5,2,15730,718-27
39,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,28.5,3,15730,718-27
40,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,146.54,8,70620,718-27
41,20140306,2003,강남구, 역삼동,빌딩-에벤에셀,121.26,9,58760,718-27
42,20140307,2000,강남구, 역삼동,아남타워 현대오피스텔,38.2,12,17150,702-10
43,20140307,1989,강남구, 역삼동,	(832-26)	,24.32,3,13900,832-26
44,20140307,1991,강남구, 역삼동,황화빌딩,27.9,10,11900,832-7
45,20140307,1991,강남구, 역삼동,황화빌딩,27.9,10,11900,832-7
46,20140307,2011,강남구, 역삼동,역삼 이스타빌,40.42,8,25200,787-7
47,20140310,2004,강남구, 역삼동,예성I라이프,24.66,10,18500,824-13
48,20140310,2006,강남구, 역삼동,메이플라워멤버스빌오피스텔,20.1,3,15500,736-22
49,20140310,2003,강남구, 역삼동,신일유토빌,32.99,6,15900,735-11
50,20140310,1992,강남구, 역삼동,빅토리아오피스텔,48.38,7,23900,705-1
51,20140311,1993,강남구, 역삼동,유니온오피스텔,57.6,7,25500,837-11
52,20140311,2004,강남구, 역삼동,대우디오빌플러스,38.96,7,24000,824-25
53,20140315,1999,강남구, 역삼동,삼성애니텔,42.25,8,17000,837-17
54,20140315,1991,강남구, 역삼동,702-13(성지하이츠),36.48,5,15500,702-13
55,20140317,1992,강남구, 역삼동,삼일프라자오피스텔,58.2,14,34500,837-26
56,20140319,1991,강남구, 역삼동,테헤란로오피스텔,42.01,12,22000,707-38
57,20140321,2000,강남구, 역삼동,아남타워 현대오피스텔,40.2,18,17350,702-10
58,20140321,2002,강남구, 역삼동,메가시티오피스텔,26.22,13,15500,824-12
59,20140322,2004,강남구, 역삼동,크레신 타워Ⅱ,28.12,5,18000,823-3
60,20140325,1993,강남구, 역삼동,성지하이츠3,102.94,15,51800,642-6
61,20140325,1998,강남구, 역삼동,르-메이에르 타운,25.2,3,11500,837-19
62,20140327,1988,강남구, 역삼동,	(828-10)	,28.43,9,10700,828-10
63,20140329,2004,강남구, 역삼동,엘지역삼에클라트,28.64,3,18500,736-24
64,20140331,2007,강남구, 역삼동,쌍용플래티넘밸류,75.87,6,48500,826-37
65,20140303,1997,강남구, 개포동,대청타워,32.44,13,15000,13-3
66,20140308,1997,강남구, 개포동,대청타워,32.44,18,15700,13-3
67,20140311,1997,강남구, 개포동,대청타워,31.91,21,14600,13-3
68,20140322,1997,강남구, 개포동,대청타워,31.91,12,15100,13-3
69,20140304,1991,강남구, 청담동,경원오피스텔,22.77,10,10250,5
70,20140304,1991,강남구, 청담동,경원오피스텔,22.77,10,10250,5
71,20140305,1991,강남구, 청담동,경원오피스텔,22.77,13,11800,5
72,20140305,1992,강남구, 청담동,리버뷰오피스텔,37.96,8,16100,68-19
73,20140310,1991,강남구, 청담동,경원오피스텔,22.77,9,11500,5
74,20140310,1992,강남구, 청담동,리버뷰오피스텔,30.36,5,13000,68-19
75,20140310,1991,강남구, 청담동,경원오피스텔,22.77,9,11500,5
76,20140311,1991,강남구, 청담동,현대 오피스텔,20.7,9,9000,130-9
77,20140306,2004,강남구, 삼성동,선릉대림아크로텔,35.69,3,26800,140-3
78,20140306,2004,강남구, 삼성동,우림보보카운티 오피스텔,26.77,10,20000,75-8
79,20140307,2004,강남구, 삼성동,선릉대림아크로텔,35.69,7,25800,140-3
80,20140314,2004,강남구, 삼성동,우림보보카운티 오피스텔,26.77,13,20500,75-8
81,20140315,2003,강남구, 삼성동,삼성역 두산위브센티움,27.06,8,19950,158-4
82,20140317,2003,강남구, 삼성동,삼성역 두산위브센티움,23.29,9,16000,158-4
83,20140321,2004,강남구, 삼성동,선릉대림아크로텔,35.69,8,26500,140-3
84,20140328,2004,강남구, 삼성동,LG선릉에클라트B,39.99,5,23000,142-3
85,20140303,2004,강남구, 대치동,신안메트로칸,30.11,9,21700,943-24
86,20140305,2004,강남구, 대치동,동민 맥스빌,40.29,1,22200,938-11
87,20140308,2004,강남구, 대치동,신안메트로칸,26.19,17,20000,943-24
88,20140319,2004,강남구, 대치동,신안메트로칸,26.73,20,22000,943-24
89,20140331,2004,강남구, 대치동,선릉역 롯데골드로즈2,39,18,26500,890-59
90,20140304,2007,강남구, 논현동,강남파라곤,55.21,13,46500,241-1
91,20140310,2007,강남구, 논현동,강남파라곤,55.21,10,44000,241-1
92,20140311,2006,강남구, 논현동,이안 논현,87.89,5,46000,277-36
93,20140312,2007,강남구, 논현동,강남파라곤,55.21,17,47500,241-1
94,20140328,2005,강남구, 논현동,강남구청역 에스케이 허브 블루,38.75,7,31250,241-3
95,20140303,2003,강남구, 수서동,사이룩스,33.52,5,19000,716
96,20140311,2003,강남구, 수서동,사이룩스,33.52,13,19000,716
97,20140314,2003,강남구, 수서동,사이룩스,42.13,17,24500,716
98,20140322,2003,강남구, 수서동,사이룩스,42.13,10,23850,716
99,20140326,2000,강남구, 수서동,로즈데일빌딩,39.55,13,19300,724
100,20140326,2003,강남구, 수서동,사이룩스,30.25,6,16800,716
101,20140329,2000,강남구, 수서동,로즈데일빌딩,39.55,15,18000,724
102,20140331,2003,강남구, 수서동,사이룩스,42.13,4,23400,716
103,20140306,2002,강남구, 도곡동,타워팰리스(467-0),143.89,7,137500,467
104,20140306,2002,강남구, 도곡동,타워팰리스(467-0),91.1,8,95000,467
105,20140308,2002,강남구, 도곡동,타워팰리스(467-0),75.29,17,72200,467
106,20140315,1998,강남구, 도곡동,우성캐릭터-빌,33.43,5,15500,467-18
107,20140319,2003,강남구, 도곡동,타워팰리스(467-17),115.15,7,104800,467-17
0,20140318,2005,송파구, 잠실동,갤러리아팰리스,70.03,10,52800,40
1,20140318,2013,송파구, 잠실동,잠실동 렉스빌2차,25.45,14,24800,176-2
2,20140324,2005,송파구, 잠실동,갤러리아팰리스,38.88,13,32700,40
3,20140327,2004,송파구, 잠실동,올림픽타워,34.02,9,22000,175-12
4,20140326,2002,송파구, 석촌동,레이크캐슬,105.4,10,31000,1-6
5,20140304,2004,송파구, 가락동,한화오벨리스크,30.34,13,17250,78-1
6,20140304,1998,송파구, 가락동,동부썬빌,48.01,6,18000,99-6
7,20140310,1990,송파구, 가락동,	(79-7)	,29.52,9,8000,79-7
8,20140311,1990,송파구, 가락동,	(99-1)	,31.44,3,8200,99-1
9,20140312,1994,송파구, 가락동,	(79-5)	,30.24,11,8300,79-5
10,20140316,1990,송파구, 가락동,	(79-7)	,29.52,7,8100,79-7
11,20140317,1990,송파구, 가락동,	(79-7)	,29.52,10,8000,79-7
12,20140318,1990,송파구, 가락동,	(79-7)	,29.52,4,7600,79-7
13,20140318,1990,송파구, 가락동,	(79-7)	,29.52,4,9000,79-7
14,20140319,1990,송파구, 가락동,	(98-2)	,33.2,6,8400,98-2
15,20140320,1992,송파구, 가락동,제일오피스텔,30.06,9,12600,99-3
16,20140325,1990,송파구, 가락동,	(79-7)	,29.52,6,8950,79-7
17,20140327,1992,송파구, 가락동,제일오피스텔,30.06,19,11582,99-3
18,20140329,1991,송파구, 가락동,	(79-4)	,28.2,9,9400,79-4
19,20140331,1992,송파구, 가락동,제일오피스텔,30.26,19,12150,99-3
20,20140305,2013,송파구, 문정동,송파한화오벨리스크,29.99,13,21000,622
21,20140310,2013,송파구, 문정동,송파한화오벨리스크,29.99,15,19100,622
22,20140325,2004,송파구, 문정동,문정동 헤브론 복합빌딩,14.49,5,11400,56
23,20140325,2013,송파구, 문정동,송파한화오벨리스크,29.96,8,20000,622
24,20140303,1995,송파구, 방이동,대종빌딩,67.52,14,23000,51-11
25,20140311,2002,송파구, 방이동,올림픽파크존오피스텔,25.78,3,11000,49-5
26,20140312,2004,송파구, 방이동,올림픽파크뷰,26.43,8,17800,40-3
27,20140318,2003,송파구, 오금동,동인트루빌오피스텔,36.93,9,18800,45-4
0,20140303,2012,강동구, 명일동,서희스타힐스,49.99,17,27830,48-7
1,20140303,2012,강동구, 명일동,서희스타힐스,49.99,17,27551,48-7
2,20140303,2012,강동구, 명일동,서희스타힐스,49.99,17,27551,48-7
3,20140303,2012,강동구, 명일동,서희스타힐스,49.99,17,27830,48-7
4,20140303,2012,강동구, 명일동,서희스타힐스,49.26,7,26899,48-7
5,20140303,2012,강동구, 명일동,서희스타힐스,49.26,13,26899,48-7
6,20140303,2012,강동구, 명일동,서희스타힐스,49.26,14,27272,48-7
7,20140303,2012,강동구, 명일동,서희스타힐스,49.26,15,27272,48-7
8,20140303,2012,강동구, 명일동,서희스타힐스,49.26,16,27551,48-7
9,20140303,2012,강동구, 명일동,서희스타힐스,49.26,17,27644,48-7
10,20140303,2012,강동구, 명일동,서희스타힐스,49.96,7,26713,48-7
11,20140303,2012,강동구, 명일동,서희스타힐스,49.96,7,26899,48-7
12,20140303,2012,강동구, 명일동,서희스타힐스,49.96,13,26899,48-7
13,20140303,2012,강동구, 명일동,서희스타힐스,49.96,14,27085,48-7
14,20140303,2012,강동구, 명일동,서희스타힐스,49.96,15,27085,48-7
15,20140303,2012,강동구, 명일동,서희스타힐스,49.96,16,27178,48-7
16,20140303,2012,강동구, 명일동,서희스타힐스,49.96,14,27272,48-7
17,20140303,2012,강동구, 명일동,서희스타힐스,49.96,15,27272,48-7
18,20140303,2012,강동구, 명일동,서희스타힐스,49.96,17,27272,48-7
19,20140303,2012,강동구, 명일동,서희스타힐스,49.96,7,27365,48-7
20,20140303,2012,강동구, 명일동,서희스타힐스,49.96,7,27365,48-7
21,20140303,2012,강동구, 명일동,서희스타힐스,49.96,13,27365,48-7
22,20140303,2012,강동구, 명일동,서희스타힐스,49.96,14,27365,48-7
23,20140303,2012,강동구, 명일동,서희스타힐스,49.96,16,27551,48-7
24,20140303,2012,강동구, 명일동,서희스타힐스,49.96,17,27644,48-7
25,20140303,2012,강동구, 명일동,서희스타힐스,49.96,16,27737,48-7
26,20140303,2012,강동구, 명일동,서희스타힐스,49.96,17,27830,48-7
27,20140303,2012,강동구, 명일동,서희스타힐스,49.96,17,27830,48-7
28,20140303,2012,강동구, 명일동,서희스타힐스,49.99,7,26806,48-7
29,20140303,2012,강동구, 명일동,서희스타힐스,49.99,7,26806,48-7
30,20140303,2012,강동구, 명일동,서희스타힐스,49.99,7,26806,48-7
31,20140303,2012,강동구, 명일동,서희스타힐스,49.99,7,27365,48-7
32,20140303,2012,강동구, 명일동,서희스타힐스,49.99,7,27365,48-7
33,20140303,2012,강동구, 명일동,서희스타힐스,49.99,13,27365,48-7
34,20140303,2012,강동구, 명일동,서희스타힐스,49.99,15,27365,48-7
35,20140303,2012,강동구, 명일동,서희스타힐스,49.99,17,27551,48-7
36,20140303,2012,강동구, 명일동,서희스타힐스,49.99,17,27551,48-7
37,20140326,2012,강동구, 명일동,서희스타힐스,49.99,5,25821,48-7
38,20140326,2012,강동구, 명일동,서희스타힐스,49.99,5,25821,48-7
39,20140326,2012,강동구, 명일동,서희스타힐스,49.96,5,25821,48-7
40,20140326,2012,강동구, 명일동,서희스타힐스,49.96,5,25821,48-7
41,20140303,2004,강동구, 길동,메트로 아파텔,31.02,3,11000,388-5
42,20140322,2013,강동구, 길동,청광플러스원큐브2차,20.03,5,11850,457
43,20140327,2002,강동구, 길동,탑스위트,26.92,5,10800,413-1
44,20140327,1993,강동구, 길동,일성하이츠오피스텔,22.77,10,7400,454-1
45,20140305,2007,강동구, 천호동,대우 한강 베네시티,43.72,8,22500,425-5
46,20140309,2004,강동구, 천호동,두산위브센티움,31.37,22,14700,414
47,20140314,2004,강동구, 천호동,대동피렌체리버,35.5,7,14500,442-34
48,20140314,2004,강동구, 천호동,청광노블하임,32.95,15,14000,447-3
49,20140314,2007,강동구, 천호동,강동 상떼빌,76.74,2,30100,450
50,20140316,2004,강동구, 천호동,	(431-5)	,27.45,9,12350,431-5
51,20140318,2004,강동구, 천호동,쌍용플래티넘리버,34.2,5,18000,432-10
52,20140321,2007,강동구, 천호동,강동 상떼빌,49.86,5,23400,450
53,20140324,2003,강동구, 천호동,오피스텔 트레벨,31.95,14,13000,451-20
54,20140328,2003,강동구, 천호동,오피스텔 트레벨,31.95,12,15900,451-20
55,20140329,2007,강동구, 천호동,대우 한강 베네시티,43.72,5,22000,425-5
0,20140414,2003,종로구, 적선동,광화문 플래티넘,45.36,12,25000,156
1,20140421,2008,종로구, 사직동,광화문 풍림스페이스본,39.54,2,30500,9
2,20140429,2008,종로구, 사직동,광화문 풍림스페이스본,39.54,5,29400,9
3,20140405,2004,종로구, 내수동,경희궁의 아침 2단지,57.8,16,44500,71
4,20140407,2004,종로구, 내수동,경희궁의 아침 3단지,37.5,5,27000,72
5,20140415,2004,종로구, 내수동,경희궁의 아침 2단지,57.8,12,41000,71
6,20140407,2005,종로구, 신문로1가,광화문오피시아빌딩,41.71,21,38000,163
7,20140410,2005,종로구, 신문로1가,광화문오피시아빌딩,43.64,23,36000,163
8,20140404,2004,종로구, 수송동,두산위브파빌리온,72.21,3,40000,58
9,20140417,2004,종로구, 수송동,두산위브파빌리온,57.65,4,32200,58
10,20140422,2004,종로구, 수송동,두산위브파빌리온,35.22,5,23700,58
11,20140410,2007,종로구, 종로1가,르메이에르종로타운1,81.01,13,53800,24
12,20140410,2007,종로구, 종로1가,르메이에르종로타운1,34.59,6,22000,24
13,20140417,2007,종로구, 종로1가,르메이에르종로타운1,43.43,9,26700,24
14,20140423,2007,종로구, 종로1가,르메이에르종로타운1,81.01,19,52000,24
15,20140417,2004,종로구, 견지동,견지동빌딩,61.85,12,26000,110-32
16,20140401,2004,종로구, 익선동,BIZ-WELL 종로 오피스텔,23.14,10,12000,34
17,20140410,2005,종로구, 경운동,운현궁 에스케이 허브,52.5,6,33000,89-4
18,20140416,2005,종로구, 경운동,운현궁 에스케이 허브,34.47,7,24500,89-4
19,20140417,2005,종로구, 경운동,운현궁 에스케이 허브,32.64,12,23400,89-4
20,20140421,2005,종로구, 경운동,운현궁 에스케이 허브,35.36,8,23000,89-4
21,20140409,2005,종로구, 관철동,종로1번가,24.64,9,16860,155
22,20140425,1994,종로구, 낙원동,종로오피스텔,38.1,15,18000,58-1
23,20140429,1994,종로구, 낙원동,종로오피스텔,25.12,13,10700,58-1
24,20140428,2006,종로구, 인의동,효성주얼리시티,73.79,5,32800,48-2
25,20140401,2014,종로구, 숭인동,숭인한양LEEPS,17.07,15,11547,1421-2
26,20140402,2014,종로구, 숭인동,숭인한양LEEPS,17.07,12,11456,1421-2
